"CAM Key","CAM Topic","CAM Company Title","Audit Opinion Key","Year Ended Date","Signature Date","Auditor Key",Auditor,"Auditor Affiliate Key","Auditor Affiliate","Auditor Affiliate PCAOB","Auditor City","Auditor State Code","Auditor State Name","Auditor State Region",Source,"Source Date","Going Concern",Company,"CIK Code",Ticker,"Bus Street 1","Bus Street 2",City,"State Code","State Name","State Region","Parent CIK","Parent Name","SIC Code","SIC Description","NAICS Code","NAICS Description","Filer Act","Stock Price ($)","Stock Price Date","Market Cap ($)","Financials Date","Revenue ($)","Earnings ($)","Book Value ($)","Assets ($)"
38757,"Deferred income taxes","Deferred Income Tax Assets — Refer to Notes 2 and 15 to the financial statements",538191,03/31/22,08/04/22,3,"Deloitte & Touche LLP",,,,Dallas,TX,TEXAS,"US Southwest",DRS/A,2022-11-21,,"SOLERA CORP.",1880189,"=""SLRA""","1500 SOLANA BLVD.","BUILDING 6, SUITE 6300",WESTLAKE,TX,TEXAS,"US Southwest",,,"=""7370""","Services-Computer Programming, Data Processing, Etc.",541511,"Custom Computer Programming Services",33,,,,03/31/22,"2,205,076,000","-279,729,000",,
38758,"Business combinations","Business Combinations — Omnitracs and Spireon- Refer to Note 3 to the financial statements",538191,03/31/22,08/04/22,3,"Deloitte & Touche LLP",,,,Dallas,TX,TEXAS,"US Southwest",DRS/A,2022-11-21,,"SOLERA CORP.",1880189,"=""SLRA""","1500 SOLANA BLVD.","BUILDING 6, SUITE 6300",WESTLAKE,TX,TEXAS,"US Southwest",,,"=""7370""","Services-Computer Programming, Data Processing, Etc.",541511,"Custom Computer Programming Services",33,,,,03/31/22,"2,205,076,000","-279,729,000",,
26288,"Other debt","Valuation of Private Placement Warrant Liability",502509,12/31/22,03/01/23,2,"Ernst & Young LLP",,,,Denver,CO,COLORADO,"US West",10-K,2023-03-01,,"Solid Power, Inc.",1844862,"=""SLDP""","486 S. PIERCE AVE., SUITE E",,LOUISVILLE,CO,COLORADO,"US West",,,"=""3690""","Miscellaneous Electrical Machinery, Equipment & Supplies",335911,"Storage Battery Manufacturing",34,3,12/31/22,"447,058,240",12/31/22,"11,789,000","-9,555,000","554,264,000","594,446,000"
24360,"Uncertain tax positions","Danish Tax Matter Uncertain Tax Position",499907,12/31/22,02/17/23,2,"Ernst & Young LLP",,,,Louisville,KY,KENTUCKY,"US Mid Atlantic",10-K,2023-02-17,,"SOMNIGROUP INTERNATIONAL INC.",1206264,"=""SGI""","1000 TEMPUR WAY",,LEXINGTON,KY,KENTUCKY,"US Mid Atlantic",,,"=""2510""","Household Furniture",337910,"Mattress Manufacturing",34,34,12/31/22,"5,849,831,936",12/31/22,"4,921,200,000","455,700,000","-1,790,400,000","4,359,800,000"
27607,Leases,"Leases — Refer to Notes 1, 2, and 8 to the financial statements",505350,12/31/22,03/16/23,3,"Deloitte & Touche LLP",,,,"San Francisco",CA,CALIFORNIA,"US West",10-K,2023-03-16,,"Sonder Holdings Inc.",1819395,"=""SONDQ""","447 SUTTER ST. SUITE 405, #542",,"SAN FRANCISCO",CA,CALIFORNIA,"US West",,,"=""7000""","Hotels, Rooming Houses, Camps & Other Lodging Places",531120,"Lessors of Nonresidential Buildings (except Miniwarehouses)",34,1,12/31/22,"246,008,960",12/31/22,"461,083,000","-165,742,000",,"1,573,612,000"
24429,"Other intangible assets","Fair value of franchise assets",499897,12/31/22,02/17/23,4,"KPMG LLP",,,,Charlotte,NC,"NORTH CAROLINA","US Southeast",10-K,2023-02-17,,"SONIC AUTOMOTIVE INC",1043509,"=""SAH""","4401 COLWICK ROAD",,CHARLOTTE,NC,"NORTH CAROLINA","US Southeast",,,"=""5500""","Retail-Auto Dealers & Gasoline Stations",441110,"New Car Dealers",34,49,12/31/22,"1,192,547,072",12/31/22,"14,001,100,000","88,500,000","267,500,000","4,978,300,000"
23193,"Research and development expenses","Prepaid development expenses and accrued research and development expense
",495894,09/30/22,12/15/22,4,"KPMG LLP",,,,Philadelphia,PA,PENNSYLVANIA,"US Mid Atlantic",10-K,2022-12-15,Yes,"Sonnet BioTherapeutics Holdings, Inc.",1106838,"=""SONN""","100 OVERLOOK CENTER","SUITE 102",PRINCETON,NJ,"NEW JERSEY","US Mid Atlantic",,,"=""2834""","Pharmaceutical Preparations",325414,"Biological Product (except Diagnostic) Manufacturing",34,1,09/30/22,"8,150,456",09/30/22,"349,943","-29,721,841",,"5,830,012"
25998,Goodwill,"Goodwill Impairment Assessment - Plastics - Healthcare Reporting Unit",502274,12/31/22,02/28/23,1,"PricewaterhouseCoopers LLP",,,,Charlotte,NC,"NORTH CAROLINA","US Southeast",10-K,2023-02-28,,"SONOCO PRODUCTS CO",91767,"=""SON""","ONE NORTH SECOND ST","P O BOX 160",HARTSVILLE,SC,"SOUTH CAROLINA","US Southeast",,,"=""2650""","Paperboard Containers & Boxes",322130,"Paperboard Mills",34,61,12/31/22,"5,928,028,160",12/31/22,"7,250,552,000","466,437,000","-351,095,000","7,052,940,000"
25999,"Business combinations","Valuation of Customer Lists Intangible Asset - Acquisition of Ball Metalpack",502274,12/31/22,02/28/23,1,"PricewaterhouseCoopers LLP",,,,Charlotte,NC,"NORTH CAROLINA","US Southeast",10-K,2023-02-28,,"SONOCO PRODUCTS CO",91767,"=""SON""","ONE NORTH SECOND ST","P O BOX 160",HARTSVILLE,SC,"SOUTH CAROLINA","US Southeast",,,"=""2650""","Paperboard Containers & Boxes",322130,"Paperboard Mills",34,61,12/31/22,"5,928,028,160",12/31/22,"7,250,552,000","466,437,000","-351,095,000","7,052,940,000"
23020,"Revenue from customer contracts","Revenue Recognition - Estimates of Standalone Selling Price and Service Period for Unspecified Software Upgrades and Cloud-Based Services",494867,10/01/22,11/23/22,1,"PricewaterhouseCoopers LLP",,,,"Los Angeles",CA,CALIFORNIA,"US West",10-K,2022-11-23,,"Sonos Inc",1314727,"=""SONO""","301 COROMAR DRIVE",,"SANTA BARBARA",CA,CALIFORNIA,"US West",,,"=""3651""","Household Audio and Video Equipment",334310,"Audio and Video Equipment Manufacturing",34,14,10/03/22,"1,776,442,496",10/01/22,"1,752,336,000","67,383,000","392,149,000","1,188,388,000"
23021,"Business combinations","Acquisition of Mayht – Valuation of Acquired In-Process Research and Development Intangible Assets",494867,10/01/22,11/23/22,1,"PricewaterhouseCoopers LLP",,,,"Los Angeles",CA,CALIFORNIA,"US West",10-K,2022-11-23,,"Sonos Inc",1314727,"=""SONO""","301 COROMAR DRIVE",,"SANTA BARBARA",CA,CALIFORNIA,"US West",,,"=""3651""","Household Audio and Video Equipment",334310,"Audio and Video Equipment Manufacturing",34,14,10/03/22,"1,776,442,496",10/01/22,"1,752,336,000","67,383,000","392,149,000","1,188,388,000"
21617,"Insurance contract liabilities","Valuation of liabilities for future insurance policy benefits and deferred acquisition costs",488886,03/31/22,06/28/22,1,"PricewaterhouseCoopers LLP",241,"PricewaterhouseCoopers Aarata LLC",2743,Tokyo,M0,JAPAN,Foreign,20-F,2022-06-28,,"Sony Group Corp",313838,"=""SONY""","1-7-1, KONAN",MINATO-KU,TOKYO,M0,JAPAN,Foreign,,,"=""3651""","Household Audio and Video Equipment",334310,"Audio and Video Equipment Manufacturing",34,106,03/29/22,"131,110,281,216",03/31/22,"81,743,000,000","7,320,000,000","47,304,000,000","251,131,000,000"
27491,"Business combinations","Valuation of contingent consideration liabilities associated with the prior year acquisition of ACEA Therapeutics, Inc.",505181,12/31/22,03/15/23,2,"Ernst & Young LLP",,,,"San Diego",CA,CALIFORNIA,"US West",10-K,2023-03-16,Yes,"Sorrento Therapeutics, Inc.",850261,"=""SRNE""","4955 DIRECTORS PLACE",,"SAN DIEGO",CA,CALIFORNIA,"US West",,,"=""2836""","Biological Products, Except Diagnostic Substances",541710,"Research and Development in the Physical, Engineering, and Life Sciences",34,1,12/29/22,"405,817,024",12/31/22,"62,839,000","-572,843,000","-186,827,000","472,840,000"
25955,Goodwill,"Valuation of Sterigenics Reporting Unit Goodwill",501961,12/31/22,02/28/23,2,"Ernst & Young LLP",,,,Akron,OH,OHIO,"US Midwest",10-K,2023-02-28,,"Sotera Health Co",1822479,"=""SHC""","9100 SOUTH HILLS BLVD, SUITE 300",,"BROADVIEW HEIGHTS",OH,OHIO,"US Midwest",,,"=""8090""","Services-Misc Health & Allied Services, NEC",621511,"Medical Laboratories",34,8,12/31/22,"2,352,567,040",12/31/22,"1,003,687,000","-233,570,000","-1,242,795,000","3,117,705,000"
25956,"Other contingent liabilities","Ethylene Oxide Tort Litigation",501961,12/31/22,02/28/23,2,"Ernst & Young LLP",,,,Akron,OH,OHIO,"US Midwest",10-K,2023-02-28,,"Sotera Health Co",1822479,"=""SHC""","9100 SOUTH HILLS BLVD, SUITE 300",,"BROADVIEW HEIGHTS",OH,OHIO,"US Midwest",,,"=""8090""","Services-Misc Health & Allied Services, NEC",621511,"Medical Laboratories",34,8,12/31/22,"2,352,567,040",12/31/22,"1,003,687,000","-233,570,000","-1,242,795,000","3,117,705,000"
29090,"Revenue from customer contracts","Regulated Revenues - Compliance with the Price Regulation Maximum Rate Stated in the Mexican Concession Agreements",508958,12/31/22,04/17/23,1,"PricewaterhouseCoopers LLP",107,"PricewaterhouseCoopers SC",1128,"Mexico City",O5,MEXICO,Foreign,20-F,2023-04-17,,"SOUTHEAST AIRPORT GROUP",1123452,"=""ASR""","BOSQUE DE ALISOS, NO 47A 4TH FLOOR","BOSQUES DE LAS LOMAS","MEXICO DF",O5,MEXICO,Foreign,,,"=""4581""","Airports, Flying Fields, and Airport Terminal Services",488119,"Other Airport Operations",34,242,12/29/22,"6,713,752,576",12/31/22,"1,298,997,000","546,302,000","-566,386,000","3,639,278,000"
25054,"Other contingent liabilities","Contingent Liability – 2017/2018 Wildfire/Mudslide Events",500821,12/31/22,02/23/23,1,"PricewaterhouseCoopers LLP",,,,"Los Angeles",CA,CALIFORNIA,"US West",10-K,2023-02-23,,"SOUTHERN CALIFORNIA EDISON Co",92103,"=""SCE.L""","2244 WALNUT GROVE AVE","P O BOX 800",ROSEMEAD,CA,CALIFORNIA,"US West",827052,"EDISON INTERNATIONAL","=""4911""","Electric Services",221122,"Electric Power Distribution",34,,,,12/31/22,"17,172,000,000","954,000,000",,"77,807,000,000"
25055,"Regulatory assets and liabilities","Recoverability of Regulatory Assets That Are Not Currently Reflected In Rates",500821,12/31/22,02/23/23,1,"PricewaterhouseCoopers LLP",,,,"Los Angeles",CA,CALIFORNIA,"US West",10-K,2023-02-23,,"SOUTHERN CALIFORNIA EDISON Co",92103,"=""SCE.L""","2244 WALNUT GROVE AVE","P O BOX 800",ROSEMEAD,CA,CALIFORNIA,"US West",827052,"EDISON INTERNATIONAL","=""4911""","Electric Services",221122,"Electric Power Distribution",34,,,,12/31/22,"17,172,000,000","954,000,000",,"77,807,000,000"
26016,"Regulatory assets and liabilities","Regulatory Accounting – Impact of Rate Regulation on the Financial Statements – Refer to Note 1 of the Notes to Financial Statements",502287,12/31/22,02/28/23,3,"Deloitte & Touche LLP",,,,"San Diego",CA,CALIFORNIA,"US West",10-K,2023-02-28,,"SOUTHERN CALIFORNIA GAS CO",92108,"=""SOCGM""","555 WEST 5TH STREET",,"LOS ANGELES",CA,CALIFORNIA,"US West",1032208,SEMPRA,"=""4922""","Natural Gas Transmission",486210,"Pipeline Transportation of Natural Gas",34,26,12/31/22,"20,241,378",12/31/22,"6,840,000,000","600,000,000",,"22,346,000,000"
24191,"Regulatory assets and liabilities","Impact of Rate Regulation on the Financial Statements – Refer to Note 1 (Summary of Significant Accounting Policies – Regulatory Assets and Liabilities) and Note 2 (Regulatory Matters) to the financial statements",499621,12/31/22,02/15/23,3,"Deloitte & Touche LLP",,,,Atlanta,GA,GEORGIA,"US Southeast",10-K,2023-02-16,,"SOUTHERN CO",92122,"=""SO""","30 IVAN ALLEN JR. BLVD., N.W.",,ATLANTA,GA,GEORGIA,"US Southeast",,,"=""4911""","Electric Services",221112,"Fossil Fuel Electric Power Generation",34,71,12/31/22,"78,479,589,376",12/31/22,"29,279,000,000","3,535,000,000","24,841,000,000","134,891,000,000"
24192,"Other contingent liabilities","Disclosure of Uncertainties – Plant Vogtle Units 3 and 4 Construction – Refer to Note 2 (Regulatory Matters – Georgia Power – Nuclear Construction) to the financial statements",499621,12/31/22,02/15/23,3,"Deloitte & Touche LLP",,,,Atlanta,GA,GEORGIA,"US Southeast",10-K,2023-02-16,,"SOUTHERN CO",92122,"=""SO""","30 IVAN ALLEN JR. BLVD., N.W.",,ATLANTA,GA,GEORGIA,"US Southeast",,,"=""4911""","Electric Services",221112,"Fossil Fuel Electric Power Generation",34,71,12/31/22,"78,479,589,376",12/31/22,"29,279,000,000","3,535,000,000","24,841,000,000","134,891,000,000"
24097,"Regulatory assets and liabilities","Impact of Rate Regulation on the Financial Statements – Refer to Note 1 (Summary of Significant Accounting Policies – Regulatory Assets and Liabilities) and Note 2 (Regulatory Matters) to the financial statements",499571,12/31/22,02/15/23,3,"Deloitte & Touche LLP",,,,Atlanta,GA,GEORGIA,"US Southeast",10-K,2023-02-16,,"SOUTHERN CO GAS",1004155,,"30 IVAN ALLEN JR. BLVD",,ATLANTA,GA,GEORGIA,"US Southeast",92122,"SOUTHERN CO","=""4924""","Natural Gas Distribution",221210,"Natural Gas Distribution",34,,,,12/31/22,"5,962,000,000","572,000,000","5,356,000,000","24,621,000,000"
24098,"Equity investments and joint ventures","Disclosure of Uncertainties – Plant Vogtle Units 3 and 4 Construction – Refer to Note 2 (Regulatory Matters – Georgia Power – Nuclear Construction) to the financial statements",499571,12/31/22,02/15/23,3,"Deloitte & Touche LLP",,,,Atlanta,GA,GEORGIA,"US Southeast",10-K,2023-02-16,,"SOUTHERN CO GAS",1004155,,"30 IVAN ALLEN JR. BLVD",,ATLANTA,GA,GEORGIA,"US Southeast",92122,"SOUTHERN CO","=""4924""","Natural Gas Distribution",221210,"Natural Gas Distribution",34,,,,12/31/22,"5,962,000,000","572,000,000","5,356,000,000","24,621,000,000"
26144,"Property, plant and equipment","Ore stockpiles on Leach Pads – Refer to Note 4 to the financial statements",501774,12/31/22,02/28/23,3,"Deloitte & Touche LLP",127,"Galaz Yamazaki Ruiz Urquiza SC",1153,"Mexico City",O5,MEXICO,Foreign,10-K,2023-02-28,,"SOUTHERN COPPER CORP/",1001838,"=""SCCO""","7310 NORTH 16TH ST.","SUITE 135",PHOENIX,AZ,ARIZONA,"US Southwest",,,"=""1000""","Metal mining",212234,"Copper Ore and Nickel Ore Mining",34,60,12/31/22,"46,688,174,080",12/31/22,"10,047,900,000","2,638,500,000","7,949,500,000","17,277,400,000"
24106,"Equity investments and joint ventures","Income/Loss Allocation to Noncontrolling Interests – Refer to Notes 1 and 7 to the financial statements",499577,12/31/22,02/15/23,3,"Deloitte & Touche LLP",,,,Atlanta,GA,GEORGIA,"US Southeast",10-K,2023-02-16,,"SOUTHERN POWER CO",1160661,,"30 IVAN ALLEN JR. BLVD",,ATLANTA,GA,GEORGIA,"US Southeast",92122,"SOUTHERN CO","=""4911""","Electric Services",221112,"Fossil Fuel Electric Power Generation",34,,,,12/31/22,"3,369,000,000","354,000,000","2,336,000,000","13,081,000,000"
25251,"Allowance for credit losses","Allowance for Loan Losses",501147,12/31/22,02/24/23,2,"Ernst & Young LLP",,,,Dallas,TX,TEXAS,"US Southwest",10-K,2023-02-24,,"SOUTHSIDE BANCSHARES INC",705432,"=""SBSI""","1201 S BECKHAM",,TYLER,TX,TEXAS,"US Southwest",,,"=""6022""","State Commercial Banks",522110,"Commercial Banking",34,36,12/31/22,"1,135,363,200",12/31/22,"249,957,000","105,020,000","540,259,000","7,558,636,000"
23647,"Derivatives and hedging","Valuation of fuel derivative instruments",498761,12/31/22,02/06/23,2,"Ernst & Young LLP",,,,Dallas,TX,TEXAS,"US Southwest",10-K,2023-02-07,,"SOUTHWEST AIRLINES CO",92380,"=""LUV""","2702 LOVE FIELD DR","P O BOX 36611",DALLAS,TX,TEXAS,"US Southwest",,,"=""4512""","Air Transportation, Scheduled",481111,"Scheduled Passenger Air Transportation",34,34,12/31/22,"19,999,973,376",12/31/22,"23,814,000,000","539,000,000","9,717,000,000","35,369,000,000"
23648,"Revenue from customer contracts","Loyalty Program - Valuation of co-brand marketing component",498761,12/31/22,02/06/23,2,"Ernst & Young LLP",,,,Dallas,TX,TEXAS,"US Southwest",10-K,2023-02-07,,"SOUTHWEST AIRLINES CO",92380,"=""LUV""","2702 LOVE FIELD DR","P O BOX 36611",DALLAS,TX,TEXAS,"US Southwest",,,"=""4512""","Air Transportation, Scheduled",481111,"Scheduled Passenger Air Transportation",34,34,12/31/22,"19,999,973,376",12/31/22,"23,814,000,000","539,000,000","9,717,000,000","35,369,000,000"
26134,"Regulatory assets and liabilities","Regulatory Assets and Liabilities",502291,12/31/22,02/28/23,1,"PricewaterhouseCoopers LLP",,,,"Las Vegas",NV,NEVADA,"US West",10-K,2023-02-28,,"SOUTHWEST GAS CORP",92416,,"8360 S. DURANGO DRIVE","PO BOX 98510","LAS VEGAS",NV,NEVADA,"US West",1692115,"Southwest Gas Holdings, Inc.","=""4923""","Natural Gas Transmission and Distribution",221210,"Natural Gas Distribution",34,,,,12/31/22,"1,935,069,000","154,380,000","2,558,020,000","8,803,681,000"
26139,"Regulatory assets and liabilities","Regulatory Assets and Liabilities",502235,12/31/22,02/28/23,1,"PricewaterhouseCoopers LLP",,,,"Las Vegas",NV,NEVADA,"US West",10-K,2023-02-28,,"Southwest Gas Holdings, Inc.",1692115,"=""SWX""","C/O SOUTHWEST GAS CORPORATION","8360 S. DURANGO DRIVE","LAS VEGAS",NV,NEVADA,"US West",,,"=""4923""","Natural Gas Transmission and Distribution",221210,"Natural Gas Distribution",34,62,12/31/22,"4,153,332,480",12/31/22,"4,960,009,000","-203,290,000","2,430,858,000","13,196,614,000"
25050,"Regulatory assets and liabilities","Accounting for the Effects of Cost-Based Regulation",500819,12/31/22,02/23/23,1,"PricewaterhouseCoopers LLP",,,,Columbus,OH,OHIO,"US Midwest",10-K,2023-02-23,,"SOUTHWESTERN ELECTRIC POWER CO",92487,,"1 RIVERSIDE PLAZA",,COLUMBUS,OH,OHIO,"US Midwest",4904,"AMERICAN ELECTRIC POWER CO INC","=""4911""","Electric Services",221111,"Hydroelectric Power Generation",34,,,,12/31/22,"2,284,400,000","290,100,000",,"10,378,800,000"
30147,"Regulatory assets and liabilities","Accounting for the Effects of Cost-Based Regulation",512588,12/31/22,02/23/23,1,"PricewaterhouseCoopers LLP",,,,Columbus,OH,OHIO,"US Midwest",8-K,2023-05-26,,"SOUTHWESTERN ELECTRIC POWER CO",92487,,"1 RIVERSIDE PLAZA",,COLUMBUS,OH,OHIO,"US Midwest",4904,"AMERICAN ELECTRIC POWER CO INC","=""4911""","Electric Services",221111,"Hydroelectric Power Generation",34,,,,12/31/22,"2,284,400,000","290,100,000",,"10,378,800,000"
25085,"Proven and unproven reserves","The Impact of Proved Natural Gas, Oil and NGL Reserves on Natural Gas and Oil Properties",500871,12/31/22,02/23/23,1,"PricewaterhouseCoopers LLP",,,,Houston,TX,TEXAS,"US Southwest",10-K,2023-02-23,,"SOUTHWESTERN ENERGY CO",7332,,"10000 ENERGY DRIVE",,SPRING,TX,TEXAS,"US Southwest",,,"=""1311""","Crude Petroleum and Natural Gas",211111,"Crude Petroleum and Natural Gas Extraction",34,6,12/31/22,"6,434,595,840",12/31/22,"15,002,000,000","1,849,000,000",,"12,926,000,000"
25047,"Regulatory assets and liabilities","Regulatory Assets and Liabilities - Impact of Rate Regulation on the Financial Statements — Refer to Notes 4 and 10 to the financial statements.",500818,12/31/22,02/23/23,3,"Deloitte & Touche LLP",,,,Minneapolis,MN,MINNESOTA,"US Midwest",10-K,2023-02-23,,"SOUTHWESTERN PUBLIC SERVICE CO",92521,,"SPS TOWER","TYLER AT SIXTH ST",AMARILLO,TX,TEXAS,"US Southwest",72903,"XCEL ENERGY INC","=""4931""","Electric and Other Services Combined",221119,"Other Electric Power Generation",34,,,,12/31/22,"2,426,000,000","349,000,000",,"9,748,000,000"
25539,"Insurance contract liabilities","Valuation of insurance reserves for claims incurred but not reported",500900,12/31/22,02/24/23,2,"Ernst & Young LLP",,,,Chicago,IL,ILLINOIS,"US Midwest",10-K,2023-02-24,,"SP Plus Corp",1059262,,"200 E. RANDOLPH STREET","SUITE 7700",CHICAGO,IL,ILLINOIS,"US Midwest",,,"=""7510""","Services-Auto Rental & Leasing (No Drivers)",812930,"Parking Lots and Garages",34,35,12/31/22,"686,320,192",12/31/22,"1,553,500,000","45,200,000","-386,100,000","1,121,400,000"
26281,Goodwill,"Goodwill — Wholesale Reporting Unit — Refer to Notes 1 and 4 to the financial statements ",502598,12/31/22,03/01/23,3,"Deloitte & Touche LLP",,,,"Grand Rapids",MI,MICHIGAN,"US Midwest",10-K,2023-03-01,,"SpartanNash Co",877422,"=""SPTN""","850 76TH ST SW","P O BOX 8700","GRAND RAPIDS",MI,MICHIGAN,"US Midwest",,,"=""5141""","Groceries, General Line",424490,"Other Grocery and Related Products Merchant Wholesalers",34,30,12/31/22,"1,060,788,992",12/31/22,"9,643,100,000","34,518,000","477,567,000","2,306,561,000"
23019,"Other investments","Evaluation of the evidence pertaining to the existence of the gold holdings",494866,09/30/22,11/23/22,4,"KPMG LLP",,,,"New York",NY,"NEW YORK","US Mid Atlantic",10-K,2022-11-23,,"SPDR GOLD TRUST",1222333,"=""GLD""","C/O WORLD GOLD TRUST SERVICES, LLC","685 THIRD AVENUE, SUITE 2702","NEW YORK",NY,"NEW YORK","US Mid Atlantic",,,"=""6221""","Commodity Contracts Brokers and Dealers",525990,"Other Financial Vehicles",34,155,09/28/22,"53,383,520,256",09/30/22,,"-2,944,530,000",,"50,693,257,000"
22980,"Disposals and divestitures","Sufficiency of audit evidence related to held for sale classification
",494818,09/30/22,11/22/22,4,"KPMG LLP",,,,Milwaukee,WI,WISCONSIN,"US Midwest",10-K,2022-11-22,,"Spectrum Brands Holdings, Inc.",109177,"=""SPB""","3001 DEMING WAY",,MIDDLETON,WI,WISCONSIN,"US Midwest",,,"=""3690""","Miscellaneous Electrical Machinery, Equipment & Supplies",334419,"Other Electronic Component Manufacturing",34,39,09/30/22,"1,592,423,936",09/30/22,"3,132,500,000","71,600,000","-892,100,000","5,775,600,000"
