"CAM Key","CAM Topic","CAM Company Title","Audit Opinion Key","Year Ended Date","Signature Date","Auditor Key",Auditor,"Auditor Affiliate Key","Auditor Affiliate","Auditor Affiliate PCAOB","Auditor City","Auditor State Code","Auditor State Name","Auditor State Region",Source,"Source Date","Going Concern",Company,"CIK Code",Ticker,"Bus Street 1","Bus Street 2",City,"State Code","State Name","State Region","Parent CIK","Parent Name","SIC Code","SIC Description","NAICS Code","NAICS Description","Filer Act","Stock Price ($)","Stock Price Date","Market Cap ($)","Financials Date","Revenue ($)","Earnings ($)","Book Value ($)","Assets ($)"
7623,"Long-lived assets","Assessment of goodwill and other long lived non-financial assets for impairment",443994,12/31/20,02/25/21,1,"PricewaterhouseCoopers LLP",91,"PricewaterhouseCoopers Auditores Independentes",1351,"Rio de Janeiro",D5,BRAZIL,Foreign,6-K,2021-02-26,,"Vale S.A.",917851,"=""VALE""","PRAIA DE BOTAFOGO, 186",,"RIO DE JANEIRO",D5,BRAZIL,Foreign,,,"=""1000""","Metal mining",212210,"Iron Ore Mining",34,17,12/29/20,"86,360,276,992",12/31/20,"39,545,000,000","4,881,000,000","26,448,000,000","92,007,000,000"
7624,"Other income taxes","Tax litigation",443994,12/31/20,02/25/21,1,"PricewaterhouseCoopers LLP",91,"PricewaterhouseCoopers Auditores Independentes",1351,"Rio de Janeiro",D5,BRAZIL,Foreign,6-K,2021-02-26,,"Vale S.A.",917851,"=""VALE""","PRAIA DE BOTAFOGO, 186",,"RIO DE JANEIRO",D5,BRAZIL,Foreign,,,"=""1000""","Metal mining",212210,"Iron Ore Mining",34,17,12/29/20,"86,360,276,992",12/31/20,"39,545,000,000","4,881,000,000","26,448,000,000","92,007,000,000"
9815,"Asset retirement and environmental obligations","Brumadinho's dam failure",450044,12/31/20,02/25/21,1,"PricewaterhouseCoopers LLP",91,"PricewaterhouseCoopers Auditores Independentes",1351,"Rio de Janeiro",D5,BRAZIL,Foreign,20-F,2021-03-24,,"Vale S.A.",917851,"=""VALE""","PRAIA DE BOTAFOGO, 186",,"RIO DE JANEIRO",D5,BRAZIL,Foreign,,,"=""1000""","Metal mining",212210,"Iron Ore Mining",34,17,12/29/20,"86,360,276,992",12/31/20,"39,545,000,000","4,881,000,000","26,448,000,000","92,007,000,000"
9816,"Long-lived assets","Assessment of goodwill and other long lived non-financial assets for impairment",450044,12/31/20,02/25/21,1,"PricewaterhouseCoopers LLP",91,"PricewaterhouseCoopers Auditores Independentes",1351,"Rio de Janeiro",D5,BRAZIL,Foreign,20-F,2021-03-24,,"Vale S.A.",917851,"=""VALE""","PRAIA DE BOTAFOGO, 186",,"RIO DE JANEIRO",D5,BRAZIL,Foreign,,,"=""1000""","Metal mining",212210,"Iron Ore Mining",34,17,12/29/20,"86,360,276,992",12/31/20,"39,545,000,000","4,881,000,000","26,448,000,000","92,007,000,000"
9817,"Other income taxes","Tax litigation",450044,12/31/20,02/25/21,1,"PricewaterhouseCoopers LLP",91,"PricewaterhouseCoopers Auditores Independentes",1351,"Rio de Janeiro",D5,BRAZIL,Foreign,20-F,2021-03-24,,"Vale S.A.",917851,"=""VALE""","PRAIA DE BOTAFOGO, 186",,"RIO DE JANEIRO",D5,BRAZIL,Foreign,,,"=""1000""","Metal mining",212210,"Iron Ore Mining",34,17,12/29/20,"86,360,276,992",12/31/20,"39,545,000,000","4,881,000,000","26,448,000,000","92,007,000,000"
6215,"Other income taxes","Assessment of gross unrecognized tax benefits",443127,12/31/20,02/23/21,4,"KPMG LLP",,,,"San Antonio",TX,TEXAS,"US Southwest",10-K,2021-02-23,,"VALERO ENERGY CORP/TX",1035002,"=""VLO""","P.O. BOX 696000",,"SAN ANTONIO",TX,TEXAS,"US Southwest",,,"=""2911""","Petroleum Refining",324110,"Petroleum Refineries",34,57,12/31/20,"23,103,494,144",12/31/20,"64,912,000,000","-1,421,000,000",,"51,774,000,000"
8900,"Other income taxes","Income Taxes -- Chemicals Segment",448381,12/31/20,03/11/21,1,"PricewaterhouseCoopers LLP",,,,Dallas,TX,TEXAS,"US Southwest",10-K,2021-03-11,,"VALHI INC /DE/",59255,"=""VHI""","5430 LBJ FRWY","STE 1700",DALLAS,TX,TEXAS,"US Southwest",,,"=""2810""","Industrial Inorganic Chemicals",325188,"All Other Basic Inorganic Chemical Manufacturing",34,15,12/31/20,"433,200,000",12/31/20,"1,878,100,000","55,200,000","302,800,000","2,889,300,000"
8901,"Other contingent liabilities","Environmental Remediation and Related Matters -- NL Industries, Inc.",448381,12/31/20,03/11/21,1,"PricewaterhouseCoopers LLP",,,,Dallas,TX,TEXAS,"US Southwest",10-K,2021-03-11,,"VALHI INC /DE/",59255,"=""VHI""","5430 LBJ FRWY","STE 1700",DALLAS,TX,TEXAS,"US Southwest",,,"=""2810""","Industrial Inorganic Chemicals",325188,"All Other Basic Inorganic Chemical Manufacturing",34,15,12/31/20,"433,200,000",12/31/20,"1,878,100,000","55,200,000","302,800,000","2,889,300,000"
7665,"Allowance for credit losses","Allowance for loan losses evaluated on a collective basis",444949,12/31/20,02/26/21,4,"KPMG LLP",,,,"Short Hills",NJ,"NEW JERSEY","US Mid Atlantic",10-K,2021-02-26,,"VALLEY NATIONAL BANCORP",714310,"=""VLY""","ONE PENN PLAZA",,"NEW YORK",NY,"NEW YORK","US Mid Atlantic",,,"=""6021""","National Commercial Banks",522110,"Commercial Banking",34,10,12/31/20,"3,937,625,344",12/31/20,"1,176,214,000","390,606,000","3,139,229,000","40,686,076,000"
7666,Goodwill,"Goodwill impairment assessment of the Company’s reporting units",444949,12/31/20,02/26/21,4,"KPMG LLP",,,,"Short Hills",NJ,"NEW JERSEY","US Mid Atlantic",10-K,2021-02-26,,"VALLEY NATIONAL BANCORP",714310,"=""VLY""","ONE PENN PLAZA",,"NEW YORK",NY,"NEW YORK","US Mid Atlantic",,,"=""6021""","National Commercial Banks",522110,"Commercial Banking",34,10,12/31/20,"3,937,625,344",12/31/20,"1,176,214,000","390,606,000","3,139,229,000","40,686,076,000"
6504,Goodwill,"Goodwill — Refer to Notes 1 and 8 to the consolidated financial statements",443466,12/26/20,02/24/21,3,"Deloitte & Touche LLP",,,,Omaha,NE,NEBRASKA,"US Midwest",10-K,2021-02-24,,"VALMONT INDUSTRIES INC",102729,"=""VMI""","15000 VALMONT PLAZA",,OMAHA,NE,NEBRASKA,"US Midwest",,,"=""3440""","Fabricated Structural Metal Products",238120,"Structural Steel and Precast Concrete Contractors",34,175,12/31/20,"3,712,912,640",12/26/20,"2,895,355,000","140,693,000","584,547,000","2,953,160,000"
4745,"Pension and other post-employment benefits","Valuation of Employee Benefit Obligations",436117,09/30/20,11/24/20,2,"Ernst & Young LLP",,,,Cincinnati,OH,OHIO,"US Midwest",10-K,2020-11-24,,"VALVOLINE INC",1674910,"=""VVV""","100 VALVOLINE WAY","SUITE 100",LEXINGTON,KY,KENTUCKY,"US Mid Atlantic",,,"=""2990""","Miscellaneous Products of Petroleum & Coal",324191,"Petroleum Lubricating Oil and Grease Manufacturing",34,19,09/30/20,"3,522,400,000",09/30/20,"727,000,000","316,600,000","-605,000,000","3,051,000,000"
5153,"Sales return and allowances","Medicaid Rebates for Fanapt®",441492,12/31/20,02/11/21,1,"PricewaterhouseCoopers LLP",,,,Baltimore,MD,MARYLAND,"US Mid Atlantic",10-K,2021-02-11,,"Vanda Pharmaceuticals Inc.",1347178,"=""VNDA""","9620 MEDICAL CENTER DRIVE","SUITE 201",ROCKVILLE,MD,MARYLAND,"US Mid Atlantic",,,"=""2834""","Pharmaceutical Preparations",325412,"Pharmaceutical Preparation Manufacturing",34,13,12/31/20,"720,927,296",12/31/20,"248,168,000","23,337,000","431,707,000","533,456,000"
4774,"Internal controls","Consolidated Financial Statements - Impact of Resources and Controls Related to Risk Assessment and Financial Reporting",436404,10/02/20,11/30/20,1,"PricewaterhouseCoopers LLP",,,,"Salt Lake City",UT,UTAH,"US West",10-K,2020-11-30,,"Varex Imaging Corp",1681622,"=""VREX""","1678 S. PIONEER ROAD",,"SALT LAKE CITY",UT,UTAH,"US West",,,"=""3679""","Electronic Components, NEC",334517,"Irradiation Apparatus Manufacturing",34,13,09/30/20,"497,352,000",10/02/20,"738,300,000","-57,900,000","91,100,000","1,139,500,000"
4775,Inventory,Inventories,436404,10/02/20,11/30/20,1,"PricewaterhouseCoopers LLP",,,,"Salt Lake City",UT,UTAH,"US West",10-K,2020-11-30,,"Varex Imaging Corp",1681622,"=""VREX""","1678 S. PIONEER ROAD",,"SALT LAKE CITY",UT,UTAH,"US West",,,"=""3679""","Electronic Components, NEC",334517,"Irradiation Apparatus Manufacturing",34,13,09/30/20,"497,352,000",10/02/20,"738,300,000","-57,900,000","91,100,000","1,139,500,000"
4776,Goodwill,"Goodwill Impairment Assessment",436404,10/02/20,11/30/20,1,"PricewaterhouseCoopers LLP",,,,"Salt Lake City",UT,UTAH,"US West",10-K,2020-11-30,,"Varex Imaging Corp",1681622,"=""VREX""","1678 S. PIONEER ROAD",,"SALT LAKE CITY",UT,UTAH,"US West",,,"=""3679""","Electronic Components, NEC",334517,"Irradiation Apparatus Manufacturing",34,13,09/30/20,"497,352,000",10/02/20,"738,300,000","-57,900,000","91,100,000","1,139,500,000"
4762,Goodwill,"Goodwill Impairment Assessment - Interventional Solutions Reporting Unit",436217,10/02/20,11/25/20,1,"PricewaterhouseCoopers LLP",,,,"San Jose",CA,CALIFORNIA,"US West",10-K,2020-11-25,,"VARIAN MEDICAL SYSTEMS INC",203527,,"3100 HANSEN WAY","BUILDING 4A","PALO ALTO",CA,CALIFORNIA,"US West",,,"=""3845""","Electromedical and Electrotherapeutic Apparatus",334517,"Irradiation Apparatus Manufacturing",34,172,09/30/20,"15,641,875,456",10/02/20,"3,168,200,000","269,200,000","1,180,300,000","4,462,200,000"
4763,"Allowance for credit losses","California Proton Therapy Center (“CPTC”) Loans - Impairment Assessment",436217,10/02/20,11/25/20,1,"PricewaterhouseCoopers LLP",,,,"San Jose",CA,CALIFORNIA,"US West",10-K,2020-11-25,,"VARIAN MEDICAL SYSTEMS INC",203527,,"3100 HANSEN WAY","BUILDING 4A","PALO ALTO",CA,CALIFORNIA,"US West",,,"=""3845""","Electromedical and Electrotherapeutic Apparatus",334517,"Irradiation Apparatus Manufacturing",34,172,09/30/20,"15,641,875,456",10/02/20,"3,168,200,000","269,200,000","1,180,300,000","4,462,200,000"
5048,"Revenue from customer contracts","Revenue Recognition",441300,12/31/20,02/09/21,2,"Ernst & Young LLP",222,"Kost Forer Gabbay & Kasierer",1281,"Tel Aviv",L3,ISRAEL,Foreign,10-K,2021-02-09,,"VARONIS SYSTEMS INC",1361113,"=""VRNS""","801 BRICKELL AVENUE",,MIAMI,FL,FLORIDA,"US Southeast",,,"=""7372""","Prepackaged Software",511210,"Software Publishers",34,164,12/31/20,"5,206,217,216",12/31/20,"292,689,000","-94,010,000","65,090,000","555,482,000"
5049,"Other debt","Valuation of and Accounting for Convertible Notes at Issuance",441300,12/31/20,02/09/21,2,"Ernst & Young LLP",222,"Kost Forer Gabbay & Kasierer",1281,"Tel Aviv",L3,ISRAEL,Foreign,10-K,2021-02-09,,"VARONIS SYSTEMS INC",1361113,"=""VRNS""","801 BRICKELL AVENUE",,MIAMI,FL,FLORIDA,"US Southeast",,,"=""7372""","Prepackaged Software",511210,"Software Publishers",34,164,12/31/20,"5,206,217,216",12/31/20,"292,689,000","-94,010,000","65,090,000","555,482,000"
7989,"Real estate investments","Investment in Real Estate Ventures—Impairment—Refer to Note 9 to the consolidated financial statements",445257,12/31/20,03/01/21,3,"Deloitte & Touche LLP",,,,Miami,FL,FLORIDA,"US Southeast",10-K,2021-03-01,,"VECTOR GROUP LTD",59440,,"4400 BISCAYNE BOULEVARD","10TH FLOOR",MIAMI,FL,FLORIDA,"US Southeast",,,"=""2111""",Cigarettes,312221,"Cigarette Manufacturing",34,12,12/31/20,"1,266,461,440",12/31/20,"2,002,669,000","92,938,000","-867,264,000","1,343,409,000"
7990,"Other contingent liabilities","Contingencies: Tobacco Product Liability—Refer to Note 15 to the consolidated financial statements",445257,12/31/20,03/01/21,3,"Deloitte & Touche LLP",,,,Miami,FL,FLORIDA,"US Southeast",10-K,2021-03-01,,"VECTOR GROUP LTD",59440,,"4400 BISCAYNE BOULEVARD","10TH FLOOR",MIAMI,FL,FLORIDA,"US Southeast",,,"=""2111""",Cigarettes,312221,"Cigarette Manufacturing",34,12,12/31/20,"1,266,461,440",12/31/20,"2,002,669,000","92,938,000","-867,264,000","1,343,409,000"
4519,"Long-lived assets","Impairment assessment of Property Plant and Equipment, Capital Work in Progress and exploration intangible assets under development",432281,03/31/20,09/15/20,2,"Ernst & Young LLP",596,"SR Batliboi & Co LLP",1272,Gurugram,K7,INDIA,Foreign,20-F,2020-09-15,,"Vedanta Ltd",1370431,,"FLR1, 103-C WING, ATUL PROJECT, CHAKALA,","ANDHERI (EAST)",MUMBAI,K7,INDIA,Foreign,,,"=""1000""","Metal mining",331411,"Primary Smelting and Refining of Copper",34,3,04/02/20,"3,113,410,304",03/31/20,"11,043,000,000","-557,000,000","6,672,000,000","23,204,000,000"
4520,"Deferred income taxes","Assessment of recoverability of deferred tax assets",432281,03/31/20,09/15/20,2,"Ernst & Young LLP",596,"SR Batliboi & Co LLP",1272,Gurugram,K7,INDIA,Foreign,20-F,2020-09-15,,"Vedanta Ltd",1370431,,"FLR1, 103-C WING, ATUL PROJECT, CHAKALA,","ANDHERI (EAST)",MUMBAI,K7,INDIA,Foreign,,,"=""1000""","Metal mining",331411,"Primary Smelting and Refining of Copper",34,3,04/02/20,"3,113,410,304",03/31/20,"11,043,000,000","-557,000,000","6,672,000,000","23,204,000,000"
4521,"Other contingent liabilities","Production Sharing Contract extension for Rajasthan Block and the related demands",432281,03/31/20,09/15/20,2,"Ernst & Young LLP",596,"SR Batliboi & Co LLP",1272,Gurugram,K7,INDIA,Foreign,20-F,2020-09-15,,"Vedanta Ltd",1370431,,"FLR1, 103-C WING, ATUL PROJECT, CHAKALA,","ANDHERI (EAST)",MUMBAI,K7,INDIA,Foreign,,,"=""1000""","Metal mining",331411,"Primary Smelting and Refining of Copper",34,3,04/02/20,"3,113,410,304",03/31/20,"11,043,000,000","-557,000,000","6,672,000,000","23,204,000,000"
4522,"Going concern","Going concern assessment",432281,03/31/20,09/15/20,2,"Ernst & Young LLP",596,"SR Batliboi & Co LLP",1272,Gurugram,K7,INDIA,Foreign,20-F,2020-09-15,,"Vedanta Ltd",1370431,,"FLR1, 103-C WING, ATUL PROJECT, CHAKALA,","ANDHERI (EAST)",MUMBAI,K7,INDIA,Foreign,,,"=""1000""","Metal mining",331411,"Primary Smelting and Refining of Copper",34,3,04/02/20,"3,113,410,304",03/31/20,"11,043,000,000","-557,000,000","6,672,000,000","23,204,000,000"
6065,Inventory,"Assessment of the value of excess and obsolete inventory",442902,12/31/20,02/22/21,4,"KPMG LLP",,,,Melville,NY,"NEW YORK","US Mid Atlantic",10-K,2021-02-22,,"VEECO INSTRUMENTS INC",103145,"=""VECO""","TERMINAL DRIVE",,PLAINVIEW,NY,"NEW YORK","US Mid Atlantic",,,"=""3559""","Special  Industry Machinery, NEC",333295,"Semiconductor Machinery Manufacturing",34,17,12/31/20,"863,204,288",12/31/20,"454,163,000","-8,391,000","180,246,000","898,064,000"
3734,"Revenue from customer contracts","Evaluation of the sufficiency of audit evidence over revenue",423599,01/31/20,03/30/20,4,"KPMG LLP",,,,"Santa Clara",CA,CALIFORNIA,"US West",10-K,2020-03-30,,"VEEVA SYSTEMS INC",1393052,"=""VEEV""","4280 HACIENDA DRIVE",,PLEASANTON,CA,CALIFORNIA,"US West",,,"=""7372""","Prepackaged Software",511210,"Software Publishers",34,147,01/31/20,"19,630,012,416",01/31/20,"1,104,081,000","301,118,000","1,092,464,000","2,271,777,000"
3735,"Business combinations","Evaluation of the acquisition date fair value of intangible assets acquired in the Crossix business combination",423599,01/31/20,03/30/20,4,"KPMG LLP",,,,"Santa Clara",CA,CALIFORNIA,"US West",10-K,2020-03-30,,"VEEVA SYSTEMS INC",1393052,"=""VEEV""","4280 HACIENDA DRIVE",,PLEASANTON,CA,CALIFORNIA,"US West",,,"=""7372""","Prepackaged Software",511210,"Software Publishers",34,147,01/31/20,"19,630,012,416",01/31/20,"1,104,081,000","301,118,000","1,092,464,000","2,271,777,000"
9491,"Allowance for credit losses","Assessment of the allowance for loan losses",449183,12/31/20,03/16/21,4,"KPMG LLP",,,,"Los Angeles",CA,CALIFORNIA,"US West",10-K,2021-03-17,,"Velocity Financial, Inc.",1692376,"=""VEL""","2945 TOWNSGATE ROAD","SUITE 110","WESTLAKE VILLAGE",CA,CALIFORNIA,"US West",,,"=""6199""","Finance Services",522292,"Real Estate Credit",34,6,12/31/20,"125,145,088",12/31/20,"68,699,000","17,777,000",,"2,102,874,000"
7683,"Disposals and divestitures","Restructuring, impairment and plant closing and transition costs– Partial Closure of Duisburg, Germany Facility — Refer to Note 13 to the financial statements",444152,12/31/20,02/26/21,3,"Deloitte & Touche LLP",,,,Houston,TX,TEXAS,"US Southwest",10-K,2021-02-26,,"Venator Materials PLC",1705682,"=""VNTRF""","TITANIUM HOUSE, HANZARD DRIVE",,"WYNYARD PARK, STOCKTON-ON-TEES",X0,"UNITED KINGDOM",Foreign,,,"=""2810""","Industrial Inorganic Chemicals",325188,"All Other Basic Inorganic Chemical Manufacturing",34,3,12/29/20,"314,887,872",12/31/20,"1,938,000,000","-112,000,000","601,000,000","2,357,000,000"
7684,"Other income taxes","Noncurrent payable to affiliates – Change of control pursuant to Section 382 of the U.S. Internal Revenue Code — Refer to Notes 16, 19 and 21 to the financial statements",444152,12/31/20,02/26/21,3,"Deloitte & Touche LLP",,,,Houston,TX,TEXAS,"US Southwest",10-K,2021-02-26,,"Venator Materials PLC",1705682,"=""VNTRF""","TITANIUM HOUSE, HANZARD DRIVE",,"WYNYARD PARK, STOCKTON-ON-TEES",X0,"UNITED KINGDOM",Foreign,,,"=""2810""","Industrial Inorganic Chemicals",325188,"All Other Basic Inorganic Chemical Manufacturing",34,3,12/29/20,"314,887,872",12/31/20,"1,938,000,000","-112,000,000","601,000,000","2,357,000,000"
6196,"Other revenue","Probability of collection of substantially all triple-net rents",443121,12/31/20,02/23/21,4,"KPMG LLP",,,,Chicago,IL,ILLINOIS,"US Midwest",10-K,2021-02-23,,"Ventas, Inc.",740260,"=""VTR""","300 N LASALLE STREET","SUITE 1600",CHICAGO,IL,ILLINOIS,"US Midwest",,,"=""6798""","Real Estate Investment Trusts",525930,"Real Estate Investment Trusts",34,49,12/31/20,"18,370,826,240",12/31/20,"3,787,748,000","519,738,000","8,133,121,000","23,929,404,000"
6197,"Real estate investments","Impairment of real estate investments in the triple-net leased and senior living operations segments",443121,12/31/20,02/23/21,4,"KPMG LLP",,,,Chicago,IL,ILLINOIS,"US Midwest",10-K,2021-02-23,,"Ventas, Inc.",740260,"=""VTR""","300 N LASALLE STREET","SUITE 1600",CHICAGO,IL,ILLINOIS,"US Midwest",,,"=""6798""","Real Estate Investment Trusts",525930,"Real Estate Investment Trusts",34,49,12/31/20,"18,370,826,240",12/31/20,"3,787,748,000","519,738,000","8,133,121,000","23,929,404,000"
9228,"Other investments","Fair Value — Level 3 Investments — Refer to Note 2 and Note 3 to the financial statements",448849,12/31/20,03/15/21,3,"Deloitte & Touche LLP",,,,"San Francisco",CA,CALIFORNIA,"US West",10-K,2021-03-15,,"Venture Lending & Leasing IX, Inc.",1717310,,"104 LA MESA DRIVE, SUITE 102",,"PORTOLA VALLEY",CA,CALIFORNIA,"US West",,,,,525990,"Other Financial Vehicles",34,,,,12/31/20,"46,225,560","33,913,437","183,326,835","327,561,796"
9257,"Other investments","Fair Value — Level 3 Investments — Refer to Note 2 and Note 3 to the financial statements",448792,12/31/20,03/15/21,3,"Deloitte & Touche LLP",,,,"San Francisco",CA,CALIFORNIA,"US West",10-K,2021-03-15,,"Venture Lending & Leasing VII, Inc.",1557424,,"104 LA MESA DRIVE","SUITE 102","PORTOLA VALLEY",CA,CALIFORNIA,"US West",,,,,525990,"Other Financial Vehicles",34,,,,12/31/20,"6,007,033","3,593,871","40,747,017","41,033,115"
9208,"Other investments","Fair Value — Level 3 Investments — Refer to Note 2 and Note 3 to the financial statements",448795,12/31/20,03/15/21,3,"Deloitte & Touche LLP",,,,"San Francisco",CA,CALIFORNIA,"US West",10-K,2021-03-15,,"Venture Lending & Leasing VIII, Inc.",1642862,,"104 LA MESA DRIVE, SUITE 102",,"PORTOLA VALLEY",CA,CALIFORNIA,"US West",,,,,525990,"Other Financial Vehicles",34,,,,12/31/20,"57,790,351","42,613,295","159,733,884","278,255,873"
9255,Goodwill,"Valuation of goodwill – Russia and Algeria cash-generating units",448794,12/31/20,03/15/21,1,"PricewaterhouseCoopers LLP",108,"PricewaterhouseCoopers Accountants NV",1395,Amsterdam,P7,NETHERLANDS,Foreign,20-F,2021-03-15,,"VEON Ltd.",1468091,"=""VEON""","INDEX TOWER (EAST TOWER)","UNIT 1703","DUBAI (DIFC)",C0,"UNITED ARAB EMIRATES",Foreign,,,"=""4812""","Radiotelephone Communications",517110,"Wired Telecommunications Carriers",34,2,12/29/20,"2,670,231,296",12/31/20,"3,482,000,000","-316,000,000","-3,989,000,000","14,551,000,000"
9256,"Uncertain tax positions","Valuation of “uncertain income tax positions” and “non-income tax provisions”",448794,12/31/20,03/15/21,1,"PricewaterhouseCoopers LLP",108,"PricewaterhouseCoopers Accountants NV",1395,Amsterdam,P7,NETHERLANDS,Foreign,20-F,2021-03-15,,"VEON Ltd.",1468091,"=""VEON""","INDEX TOWER (EAST TOWER)","UNIT 1703","DUBAI (DIFC)",C0,"UNITED ARAB EMIRATES",Foreign,,,"=""4812""","Radiotelephone Communications",517110,"Wired Telecommunications Carriers",34,2,12/29/20,"2,670,231,296",12/31/20,"3,482,000,000","-316,000,000","-3,989,000,000","14,551,000,000"
6038,"Revenue from customer contracts","Revenue from diagnostic services",442951,12/31/20,02/22/21,2,"Ernst & Young LLP",,,,"Redwood City",CA,CALIFORNIA,"US West",10-K,2021-02-22,,"VERACYTE, INC.",1384101,"=""VCYT""","6000 SHORELINE COURT, SUITE 300",,"SOUTH SAN FRANCISCO",CA,CALIFORNIA,"US West",,,"=""8071""","Medical Laboratories",621511,"Medical Laboratories",34,49,12/31/20,"2,848,333,824",12/31/20,"117,483,000","-34,909,000","358,583,000","457,163,000"
9521,"Research and development expenses","Accrued and Prepaid Clinical Trial Expense",449450,12/31/20,03/18/21,2,"Ernst & Young LLP",,,,Boston,MA,MASSACHUSETTS,"US New England",10-K,2021-03-18,,"Verastem, Inc.",1526119,"=""VSTM""","117 KENDRICK STREET","SUITE 500",NEEDHAM,MA,MASSACHUSETTS,"US New England",,,"=""2834""","Pharmaceutical Preparations",541710,"Research and Development in the Physical, Engineering, and Life Sciences",34,2,12/31/20,"363,071,296",12/31/20,"88,516,000","-67,726,000","115,274,000","154,349,000"
