"CAM Key","CAM Topic","CAM Company Title","Audit Opinion Key","Year Ended Date","Signature Date","Auditor Key",Auditor,"Auditor Affiliate Key","Auditor Affiliate","Auditor Affiliate PCAOB","Auditor City","Auditor State Code","Auditor State Name","Auditor State Region",Source,"Source Date","Going Concern",Company,"CIK Code",Ticker,"Bus Street 1","Bus Street 2",City,"State Code","State Name","State Region","Parent CIK","Parent Name","SIC Code","SIC Description","NAICS Code","NAICS Description","Filer Act","Stock Price ($)","Stock Price Date","Market Cap ($)","Financials Date","Revenue ($)","Earnings ($)","Book Value ($)","Assets ($)"
16949,"Research and development expenses","Accrued Manufacturing Expenses — Refer to Notes 2 and 6 to the financial statements",476397,12/31/21,02/28/22,3,"Deloitte & Touche LLP",,,,"San Francisco",CA,CALIFORNIA,"US West",10-K,2022-02-28,,"Vaxcyte, Inc.",1649094,"=""PCVX""","825 INDUSTRIAL ROAD, STE. 300",,"SAN CARLOS",CA,CALIFORNIA,"US West",,,"=""2836""","Biological Products, Except Diagnostic Substances",325414,"Biological Product (except Diagnostic) Manufacturing",34,24,12/31/21,"1,261,630,720",12/31/21,,"-100,077,000",,"324,337,000"
17625,"Other contingent liabilities","Contingencies: Tobacco-Related Litigation—Refer to Note 15 to the consolidated financial statements",477189,12/31/21,03/02/22,3,"Deloitte & Touche LLP",,,,Miami,FL,FLORIDA,"US Southeast",10-K,2022-03-02,,"VECTOR GROUP LTD",59440,,"4400 BISCAYNE BOULEVARD","10TH FLOOR",MIAMI,FL,FLORIDA,"US Southeast",,,"=""2111""",Cigarettes,312221,"Cigarette Manufacturing",34,11,12/31/21,"1,767,454,208",12/31/21,"1,220,700,000","219,463,000","-949,064,000","871,087,000"
12403,"Property, plant and equipment","Impairment assessment of Property Plant and Equipment at Tuticorin",460517,03/31/21,07/19/21,2,"Ernst & Young LLP",596,"SR Batliboi & Co LLP",1272,Gurugram,K7,INDIA,Foreign,20-F,2021-07-19,,"Vedanta Ltd",1370431,,"FLR1, 103-C WING, ATUL PROJECT, CHAKALA,","ANDHERI (EAST)",MUMBAI,K7,INDIA,Foreign,,,"=""1000""","Metal mining",331411,"Primary Smelting and Refining of Copper",34,13,03/29/21,"11,719,434,240",03/31/21,"11,881,000,000","2,010,000,000","7,894,000,000","24,224,000,000"
12404,"Deferred income taxes","Assessment of recoverability and recognition of deferred tax assets",460517,03/31/21,07/19/21,2,"Ernst & Young LLP",596,"SR Batliboi & Co LLP",1272,Gurugram,K7,INDIA,Foreign,20-F,2021-07-19,,"Vedanta Ltd",1370431,,"FLR1, 103-C WING, ATUL PROJECT, CHAKALA,","ANDHERI (EAST)",MUMBAI,K7,INDIA,Foreign,,,"=""1000""","Metal mining",331411,"Primary Smelting and Refining of Copper",34,13,03/29/21,"11,719,434,240",03/31/21,"11,881,000,000","2,010,000,000","7,894,000,000","24,224,000,000"
12405,"Other contingent liabilities","Production Sharing Contract extension for Rajasthan Block and the related settlement demands",460517,03/31/21,07/19/21,2,"Ernst & Young LLP",596,"SR Batliboi & Co LLP",1272,Gurugram,K7,INDIA,Foreign,20-F,2021-07-19,,"Vedanta Ltd",1370431,,"FLR1, 103-C WING, ATUL PROJECT, CHAKALA,","ANDHERI (EAST)",MUMBAI,K7,INDIA,Foreign,,,"=""1000""","Metal mining",331411,"Primary Smelting and Refining of Copper",34,13,03/29/21,"11,719,434,240",03/31/21,"11,881,000,000","2,010,000,000","7,894,000,000","24,224,000,000"
12406,"Related party transactions","Accounting for transactions with the parent company and its affiliates",460517,03/31/21,07/19/21,2,"Ernst & Young LLP",596,"SR Batliboi & Co LLP",1272,Gurugram,K7,INDIA,Foreign,20-F,2021-07-19,,"Vedanta Ltd",1370431,,"FLR1, 103-C WING, ATUL PROJECT, CHAKALA,","ANDHERI (EAST)",MUMBAI,K7,INDIA,Foreign,,,"=""1000""","Metal mining",331411,"Primary Smelting and Refining of Copper",34,13,03/29/21,"11,719,434,240",03/31/21,"11,881,000,000","2,010,000,000","7,894,000,000","24,224,000,000"
15305,Inventory,"Assessment of the value of excess and obsolete inventory",474311,12/31/21,02/18/22,4,"KPMG LLP",,,,Melville,NY,"NEW YORK","US Mid Atlantic",10-K,2022-02-18,,"VEECO INSTRUMENTS INC",103145,"=""VECO""","TERMINAL DRIVE",,PLAINVIEW,NY,"NEW YORK","US Mid Atlantic",,,"=""3559""","Special  Industry Machinery, NEC",333295,"Semiconductor Machinery Manufacturing",34,28,12/31/21,"1,442,087,040",12/31/21,"583,277,000","26,038,000","221,780,000","898,976,000"
10228,"Revenue from customer contracts","Evaluation of the sufficiency of audit evidence over revenue",451070,01/31/21,03/30/21,4,"KPMG LLP",,,,"Santa Clara",CA,CALIFORNIA,"US West",10-K,2021-03-30,,"VEEVA SYSTEMS INC",1393052,"=""VEEV""","4280 HACIENDA DRIVE",,PLEASANTON,CA,CALIFORNIA,"US West",,,"=""7372""","Prepackaged Software",511210,"Software Publishers",34,276,01/31/21,"37,889,646,592",01/31/21,"1,465,069,000","379,998,000","1,715,696,000","3,046,067,000"
17279,"Revenue from customer contracts","Revenue recognition
",476924,12/31/21,03/01/22,4,"KPMG LLP",,,,"Santa Clara",CA,CALIFORNIA,"US West",10-K,2022-03-01,,"Velodyne Lidar, Inc.",1745317,,"5521 HELLYER AVENUE",,"SAN JOSE",CA,CALIFORNIA,"US West",,,"=""3569""","General Industrial Machinery and Equipment, NEC",423690,"Other Electronic Parts and Equipment Merchant Wholesalers",34,5,12/31/21,"915,688,576",12/31/21,"61,924,000","-212,236,000","297,350,000","375,421,000"
15576,"Disposals and divestitures","Restructuring, impairment and plant closing and transition costs — Refer to Note 13 to the financial statements",474571,12/31/21,02/22/22,3,"Deloitte & Touche LLP",,,,Houston,TX,TEXAS,"US Southwest",20-F,2022-02-22,,"Venator Materials PLC",1705682,"=""VNTRF""","TITANIUM HOUSE, HANZARD DRIVE",,"WYNYARD PARK, STOCKTON-ON-TEES",X0,"UNITED KINGDOM",Foreign,,,"=""2810""","Industrial Inorganic Chemicals",325188,"All Other Basic Inorganic Chemical Manufacturing",34,2,12/29/21,"261,708,560",12/31/21,"2,212,000,000","-77,000,000","552,000,000","2,364,000,000"
15577,"Property, plant and equipment","Property, plant and equipment – Scarlino gypsum developments - Refer to Note 22 to the financial statements",474571,12/31/21,02/22/22,3,"Deloitte & Touche LLP",,,,Houston,TX,TEXAS,"US Southwest",20-F,2022-02-22,,"Venator Materials PLC",1705682,"=""VNTRF""","TITANIUM HOUSE, HANZARD DRIVE",,"WYNYARD PARK, STOCKTON-ON-TEES",X0,"UNITED KINGDOM",Foreign,,,"=""2810""","Industrial Inorganic Chemicals",325188,"All Other Basic Inorganic Chemical Manufacturing",34,2,12/29/21,"261,708,560",12/31/21,"2,212,000,000","-77,000,000","552,000,000","2,364,000,000"
15240,"Business combinations","New Senior Acquisition",474379,12/31/21,02/18/22,4,"KPMG LLP",,,,Chicago,IL,ILLINOIS,"US Midwest",10-K,2022-02-18,,"Ventas, Inc.",740260,"=""VTR""","300 N LASALLE STREET","SUITE 1600",CHICAGO,IL,ILLINOIS,"US Midwest",,,"=""6798""","Real Estate Investment Trusts",525930,"Real Estate Investment Trusts",34,51,12/31/21,"20,418,351,104",12/31/21,"3,813,198,000","-113,377,000","8,718,781,000","24,717,786,000"
15241,"Real estate investments","Impairment of real estate investments in the senior living operations segment",474379,12/31/21,02/18/22,4,"KPMG LLP",,,,Chicago,IL,ILLINOIS,"US Midwest",10-K,2022-02-18,,"Ventas, Inc.",740260,"=""VTR""","300 N LASALLE STREET","SUITE 1600",CHICAGO,IL,ILLINOIS,"US Midwest",,,"=""6798""","Real Estate Investment Trusts",525930,"Real Estate Investment Trusts",34,51,12/31/21,"20,418,351,104",12/31/21,"3,813,198,000","-113,377,000","8,718,781,000","24,717,786,000"
18430,"Other investments","Fair Value — Level 3 Investments — Refer to Note 2 and Note 3 to the financial statements",479450,12/31/21,03/14/22,3,"Deloitte & Touche LLP",,,,"San Francisco",CA,CALIFORNIA,"US West",10-K,2022-03-14,,"Venture Lending & Leasing IX, Inc.",1717310,,"104 LA MESA DRIVE, SUITE 102",,"PORTOLA VALLEY",CA,CALIFORNIA,"US West",,,,,525990,"Other Financial Vehicles",34,,,,12/31/21,"85,965,507","70,950,149","230,193,551","500,932,575"
18428,"Other investments","Fair Value — Level 3 Investments — Refer to Note 2 and Note 3 to the financial statements",479442,12/31/21,03/14/22,3,"Deloitte & Touche LLP",,,,"San Francisco",CA,CALIFORNIA,"US West",10-K,2022-03-14,,"Venture Lending & Leasing VIII, Inc.",1642862,,"104 LA MESA DRIVE, SUITE 102",,"PORTOLA VALLEY",CA,CALIFORNIA,"US West",,,,,525990,"Other Financial Vehicles",34,,,,12/31/21,"37,116,771","27,857,499","65,391,337","113,712,348"
20755,Goodwill,"Valuation of goodwill – Russia cash-generating unit",485834,12/31/21,04/29/22,1,"PricewaterhouseCoopers LLP",108,"PricewaterhouseCoopers Accountants NV",1395,Amsterdam,P7,NETHERLANDS,Foreign,20-F,2022-04-29,Yes,"VEON Ltd.",1468091,"=""VEON""","INDEX TOWER (EAST TOWER)","UNIT 1703","DUBAI (DIFC)",C0,"UNITED ARAB EMIRATES",Foreign,,,"=""4812""","Radiotelephone Communications",517110,"Wired Telecommunications Carriers",34,2,12/29/21,"2,968,875,520",12/31/21,"7,788,000,000","801,000,000","-2,658,000,000","15,921,000,000"
20756,"Uncertain tax positions","Valuation of “uncertain income tax positions” and “non-income tax provisions”",485834,12/31/21,04/29/22,1,"PricewaterhouseCoopers LLP",108,"PricewaterhouseCoopers Accountants NV",1395,Amsterdam,P7,NETHERLANDS,Foreign,20-F,2022-04-29,Yes,"VEON Ltd.",1468091,"=""VEON""","INDEX TOWER (EAST TOWER)","UNIT 1703","DUBAI (DIFC)",C0,"UNITED ARAB EMIRATES",Foreign,,,"=""4812""","Radiotelephone Communications",517110,"Wired Telecommunications Carriers",34,2,12/29/21,"2,968,875,520",12/31/21,"7,788,000,000","801,000,000","-2,658,000,000","15,921,000,000"
20757,Leases,"Sale and leaseback of Russian tower assets",485834,12/31/21,04/29/22,1,"PricewaterhouseCoopers LLP",108,"PricewaterhouseCoopers Accountants NV",1395,Amsterdam,P7,NETHERLANDS,Foreign,20-F,2022-04-29,Yes,"VEON Ltd.",1468091,"=""VEON""","INDEX TOWER (EAST TOWER)","UNIT 1703","DUBAI (DIFC)",C0,"UNITED ARAB EMIRATES",Foreign,,,"=""4812""","Radiotelephone Communications",517110,"Wired Telecommunications Carriers",34,2,12/29/21,"2,968,875,520",12/31/21,"7,788,000,000","801,000,000","-2,658,000,000","15,921,000,000"
10272,"Goodwill and intangible assets","Goodwill and Intangible Assets – Refer to Notes 2 and 17 to the financial statements",451072,01/30/21,03/30/21,3,"Deloitte & Touche LLP",,,,Indianapolis,IN,INDIANA,"US Midwest",10-K,2021-03-30,,"Vera Bradley, Inc.",1495320,"=""VRA""","12420 STONEBRIDGE ROAD",,ROANOKE,IN,INDIANA,"US Midwest",,,"=""3100""","Leather & Leather Products",448150,"Clothing Accessories Stores",34,8,01/31/21,"282,348,288",01/30/21,"468,272,000","8,681,000","253,166,000","513,787,000"
16931,"Revenue from customer contracts","Revenue from diagnostic services",476441,12/31/21,02/28/22,2,"Ernst & Young LLP",,,,"Redwood City",CA,CALIFORNIA,"US West",10-K,2022-02-28,,"VERACYTE, INC.",1384101,"=""VCYT""","6000 SHORELINE COURT, SUITE 300",,"SOUTH SAN FRANCISCO",CA,CALIFORNIA,"US West",,,"=""8071""","Medical Laboratories",621511,"Medical Laboratories",34,41,12/31/21,"2,930,272,000",12/31/21,"219,514,000","-75,563,000","185,879,000","1,187,825,000"
16932,"Business combinations","Valuation of intangible assets acquired in business combinations",476441,12/31/21,02/28/22,2,"Ernst & Young LLP",,,,"Redwood City",CA,CALIFORNIA,"US West",10-K,2022-02-28,,"VERACYTE, INC.",1384101,"=""VCYT""","6000 SHORELINE COURT, SUITE 300",,"SOUTH SAN FRANCISCO",CA,CALIFORNIA,"US West",,,"=""8071""","Medical Laboratories",621511,"Medical Laboratories",34,41,12/31/21,"2,930,272,000",12/31/21,"219,514,000","-75,563,000","185,879,000","1,187,825,000"
19242,"Research and development expenses","Accrued and Prepaid Clinical Trial Expense",480955,12/31/21,03/28/22,2,"Ernst & Young LLP",,,,Boston,MA,MASSACHUSETTS,"US New England",10-K,2022-03-28,,"Verastem, Inc.",1526119,"=""VSTM""","117 KENDRICK STREET","SUITE 500",NEEDHAM,MA,MASSACHUSETTS,"US New England",,,"=""2834""","Pharmaceutical Preparations",541710,"Research and Development in the Physical, Engineering, and Life Sciences",34,2,12/31/21,"379,836,288",12/31/21,"2,053,000","-71,200,000",,"108,662,000"
17748,"Proven and unproven reserves","The impact of estimates of proved plus probable oil and gas reserves on development and production assets, net and deferred tax assets, net",477214,12/31/21,03/02/22,1,"PricewaterhouseCoopers LLP",191,"PricewaterhouseCoopers LLP Chartered Accountants",271,Calgary,A0,ALBERTA,Canada,40-F,2022-03-03,,"Veren Inc.",1545851,"=""VRN""","SUITE 2000","585-8TH AVENUE SW",CALGARY,A0,ALBERTA,Canada,,,"=""1311""","Crude Petroleum and Natural Gas",211111,"Crude Petroleum and Natural Gas Extraction",34,5,12/29/21,"2,756,186,880",12/31/21,"2,240,000,000","1,871,600,000","4,111,800,000","7,260,600,000"
17749,"Business combinations","Valuation of property, plant and equipment (“PP&E”) in the acquisition of Shell Canada Energy’s Kaybob Duvernay Assets (“Kaybob Duvernay assets”)",477214,12/31/21,03/02/22,1,"PricewaterhouseCoopers LLP",191,"PricewaterhouseCoopers LLP Chartered Accountants",271,Calgary,A0,ALBERTA,Canada,40-F,2022-03-03,,"Veren Inc.",1545851,"=""VRN""","SUITE 2000","585-8TH AVENUE SW",CALGARY,A0,ALBERTA,Canada,,,"=""1311""","Crude Petroleum and Natural Gas",211111,"Crude Petroleum and Natural Gas Extraction",34,5,12/29/21,"2,756,186,880",12/31/21,"2,240,000,000","1,871,600,000","4,111,800,000","7,260,600,000"
15866,"Sales return and allowances","Contractual allowances related to MACI sales subject to third party reimbursement",475183,12/31/21,02/24/22,1,"PricewaterhouseCoopers LLP",,,,Boston,MA,MASSACHUSETTS,"US New England",10-K,2022-02-24,,"Vericel Corp",887359,"=""VCEL""","64 SIDNEY ST.",,CAMBRIDGE,MA,MASSACHUSETTS,"US New England",,,"=""2836""","Biological Products, Except Diagnostic Substances",541720,"Research and Development in the Social Sciences and Humanities",34,39,12/31/21,"1,842,384,000",12/31/21,"156,184,000","-7,471,000",,"243,705,000"
10404,"Revenue from customer contracts","Revenue Recognition - Over Time Accounting - Input Method - Refer to Note 2 to the financial statements",451614,01/31/21,03/31/21,3,"Deloitte & Touche LLP",,,,"New York",NY,"NEW YORK","US Mid Atlantic",10-K,2021-03-31,,"VERINT SYSTEMS INC",1166388,"=""VRNT""","225 BROADHOLLOW ROAD",,MELVILLE,NY,"NEW YORK","US Mid Atlantic",,,"=""7373""","Computer Integrated Systems Design",541511,"Custom Computer Programming Services",34,38,01/31/21,"2,473,064,704",01/31/21,"830,247,000","-7,267,000","-161,727,000","3,261,295,000"
15853,"Discontinued operations","Impairment Assessment of Rental Property and Estimated Net Sales Price of Real Estate Held for Sale in the Absence of an Executed Sales Agreement",475043,12/31/21,02/23/22,1,"PricewaterhouseCoopers LLP",,,,"New York",NY,"NEW YORK","US Mid Atlantic",10-K,2022-02-23,,"Veris Residential, Inc.",924901,"=""VRE""","HARBORSIDE 3","210 HUDSON ST., STE. 400","JERSEY CITY",NJ,"NEW JERSEY","US Mid Atlantic",,,"=""6798""","Real Estate Investment Trusts",525930,"Real Estate Investment Trusts",34,18,12/31/21,"1,671,624,448",12/31/21,"329,317,000","-119,042,000",,"4,527,318,000"
15854,Consolidation,"Estimated Future Redemption Value of Redeemable Non-controlling Interest – Valuation of the Veris Residential Trust Real Estate Portfolio 
",475043,12/31/21,02/23/22,1,"PricewaterhouseCoopers LLP",,,,"New York",NY,"NEW YORK","US Mid Atlantic",10-K,2022-02-23,,"Veris Residential, Inc.",924901,"=""VRE""","HARBORSIDE 3","210 HUDSON ST., STE. 400","JERSEY CITY",NJ,"NEW JERSEY","US Mid Atlantic",,,"=""6798""","Real Estate Investment Trusts",525930,"Real Estate Investment Trusts",34,18,12/31/21,"1,671,624,448",12/31/21,"329,317,000","-119,042,000",,"4,527,318,000"
15830,"Discontinued operations","Impairment Assessment of Rental Property and Estimated Net Sales Price of Real Estate Held for Sale in the Absence of an Executed Sales Agreement",474884,12/31/21,02/23/22,1,"PricewaterhouseCoopers LLP",,,,"New York",NY,"NEW YORK","US Mid Atlantic",10-K,2022-02-23,,"Veris Residential, L.P.",1067063,,"HARBORSIDE 3","210 HUDSON ST., STE. 400","JERSEY CITY",NJ,"NEW JERSEY","US Mid Atlantic",924901,"Veris Residential, Inc.","=""6798""","Real Estate Investment Trusts",525930,"Real Estate Investment Trusts",34,,,,12/31/21,"194,645,000","-130,921,000",,"4,527,318,000"
15831,Consolidation,"Estimated Future Redemption Value of Redeemable Non-controlling Interest – Valuation of the Veris Residential Trust Real Estate Portfolio ",474884,12/31/21,02/23/22,1,"PricewaterhouseCoopers LLP",,,,"New York",NY,"NEW YORK","US Mid Atlantic",10-K,2022-02-23,,"Veris Residential, L.P.",1067063,,"HARBORSIDE 3","210 HUDSON ST., STE. 400","JERSEY CITY",NJ,"NEW JERSEY","US Mid Atlantic",924901,"Veris Residential, Inc.","=""6798""","Real Estate Investment Trusts",525930,"Real Estate Investment Trusts",34,,,,12/31/21,"194,645,000","-130,921,000",,"4,527,318,000"
15303,"Uncertain tax positions","Evaluation of accounting for income taxes",474308,12/31/21,02/18/22,4,"KPMG LLP",,,,McLean,VA,VIRGINIA,"US Mid Atlantic",10-K,2022-02-18,,"VERISIGN INC/CA",1014473,"=""VRSN""","12061 BLUEMONT WAY","ATTN: GENERAL COUNSEL",RESTON,VA,VIRGINIA,"US Mid Atlantic",,,"=""7371""","Computer Programming Services",541511,"Custom Computer Programming Services",34,254,12/31/21,"28,051,933,184",12/31/21,"1,327,600,000","784,800,000","-1,313,046,000","1,983,764,000"
15585,Goodwill,"Goodwill - Energy and Specialized Markets and Financial Services Reportable Segments - Refer to Notes 2 and 12 to the financial statements",474650,12/31/21,02/22/22,3,"Deloitte & Touche LLP",,,,Parsippany,NJ,"NEW JERSEY","US Mid Atlantic",10-K,2022-02-22,,"Verisk Analytics, Inc.",1442145,"=""VRSK""","545 WASHINGTON BOULEVARD",,"JERSEY CITY",NJ,"NEW JERSEY","US Mid Atlantic",,,"=""7374""","Computer Processing and Data Preparation and Processing Services",541611,"Administrative Management and General Management Consulting Services",34,229,12/31/21,"36,974,579,712",12/31/21,"2,462,500,000","666,200,000","-2,740,600,000","7,808,100,000"
17305,Goodwill,"Goodwill — Refer to Notes 1, 5, and 10 to the financial statements",476878,12/31/21,03/01/22,3,"Deloitte & Touche LLP",,,,Atlanta,GA,GEORGIA,"US Southeast",10-K,2022-03-01,,"Veritiv Corp",1599489,,"1000 ABERNATHY ROAD NE","BUILDING 400, SUITE 1700",ATLANTA,GA,GEORGIA,"US Southeast",,,"=""5110""","Wholesale-Paper & Paper Products",322121,"Paper (except Newsprint) Mills",34,123,12/31/21,"1,789,522,048",12/31/21,"6,850,500,000","144,600,000","493,500,000","2,438,400,000"
14717,"Pension and other post-employment benefits","Valuation of Employee Benefit Obligations",473592,12/31/21,02/11/22,2,"Ernst & Young LLP",,,,"New York",NY,"NEW YORK","US Mid Atlantic",10-K,2022-02-11,,"VERIZON COMMUNICATIONS INC",732712,"=""VZ""","1095 AVENUE OF THE AMERICAS",,"NEW YORK",NY,"NEW YORK","US Mid Atlantic",,,"=""4813""","Telephone Communications, Except Radiotelephone",517110,"Wired Telecommunications Carriers",34,52,12/31/21,"218,117,636,096",12/31/21,"133,613,000,000","22,065,000,000","-106,109,000,000","366,596,000,000"
17899,"Long-lived assets","Capital Asset impairment reversal   – Refer to Note 2 and 4 to the financial statements",477949,12/31/21,03/04/22,3,"Deloitte & Touche LLP",468,"Deloitte LLP",1208,Calgary,A0,ALBERTA,Canada,40-F,2022-03-07,,"VERMILION ENERGY INC.",1293135,"=""VET""","3500, 520 - 3RD AVENUE S.W.",,CALGARY,A0,ALBERTA,Canada,,,"=""1311""","Crude Petroleum and Natural Gas",211111,"Crude Petroleum and Natural Gas Extraction",34,13,12/29/21,"2,003,094,912",12/31/21,"1,615,588,000","909,390,000",,"4,675,077,000"
17900,"Deferred income taxes","Deferred Taxes - Refer to Notes 2 and 9 to the financial statements",477949,12/31/21,03/04/22,3,"Deloitte & Touche LLP",468,"Deloitte LLP",1208,Calgary,A0,ALBERTA,Canada,40-F,2022-03-07,,"VERMILION ENERGY INC.",1293135,"=""VET""","3500, 520 - 3RD AVENUE S.W.",,CALGARY,A0,ALBERTA,Canada,,,"=""1311""","Crude Petroleum and Natural Gas",211111,"Crude Petroleum and Natural Gas Extraction",34,13,12/29/21,"2,003,094,912",12/31/21,"1,615,588,000","909,390,000",,"4,675,077,000"
20490,"Revenue from customer contracts","Commercial Services Revenue",484341,12/31/21,04/22/22,2,"Ernst & Young LLP",,,,Phoenix,AZ,ARIZONA,"US Southwest",10-K,2022-04-22,,"VERRA MOBILITY Corp",1682745,"=""VRRM""","1150 N. ALMA SCHOOL ROAD",,MESA,AZ,ARIZONA,"US Southwest",,,"=""4700""","Transportation Services",518210,"Data Processing, Hosting, and Related Services",34,16,12/29/21,"2,434,565,888",12/31/21,"550,590,000","41,449,000","-1,066,202,000","1,837,056,000"
20491,"Business combinations","Business Combinations",484341,12/31/21,04/22/22,2,"Ernst & Young LLP",,,,Phoenix,AZ,ARIZONA,"US Southwest",10-K,2022-04-22,,"VERRA MOBILITY Corp",1682745,"=""VRRM""","1150 N. ALMA SCHOOL ROAD",,MESA,AZ,ARIZONA,"US Southwest",,,"=""4700""","Transportation Services",518210,"Data Processing, Hosting, and Related Services",34,16,12/29/21,"2,434,565,888",12/31/21,"550,590,000","41,449,000","-1,066,202,000","1,837,056,000"
14553,"Sales return and allowances","Revenue recognition - Payor Mix Impact on Measuring Variable Consideration",473214,12/31/21,02/09/22,2,"Ernst & Young LLP",,,,Boston,MA,MASSACHUSETTS,"US New England",10-K,2022-02-09,,"VERTEX PHARMACEUTICALS INC / MA",875320,"=""VRTX""","50 NORTHERN AVENUE",,BOSTON,MA,MASSACHUSETTS,"US New England",,,"=""2834""","Pharmaceutical Preparations",325412,"Pharmaceutical Preparation Manufacturing",34,220,12/31/21,"55,883,599,872",12/31/21,"7,574,400,000","2,342,100,000","8,697,800,000","13,432,500,000"
