"CAM Key","CAM Topic","CAM Company Title","Audit Opinion Key","Year Ended Date","Signature Date","Auditor Key",Auditor,"Auditor Affiliate Key","Auditor Affiliate","Auditor Affiliate PCAOB","Auditor City","Auditor State Code","Auditor State Name","Auditor State Region",Source,"Source Date","Going Concern",Company,"CIK Code",Ticker,"Bus Street 1","Bus Street 2",City,"State Code","State Name","State Region","Parent CIK","Parent Name","SIC Code","SIC Description","NAICS Code","NAICS Description","Filer Act","Stock Price ($)","Stock Price Date","Market Cap ($)","Financials Date","Revenue ($)","Earnings ($)","Book Value ($)","Assets ($)"
32728,"Other intangible assets","Valuation of Maytag and InSinkErator Indefinite Lived Intangible Assets",524610,12/31/23,02/14/24,2,"Ernst & Young LLP",,,,Chicago,IL,ILLINOIS,"US Midwest",10-K,2024-02-14,,"WHIRLPOOL CORP /DE/",106640,"=""WHR""","WHIRLPOOL CNTR 2000 M 63","C/O CORPORATE SECRETARY","BENTON HARBOR",MI,MICHIGAN,"US Midwest",,,"=""3630""","Household Appliances",335228,"Other Major Household Appliance Manufacturing",34,123,01/02/24,"6,741,434,880",12/31/23,"19,455,000,000","481,000,000","-4,092,000,000","17,312,000,000"
32729,"Other income taxes","Valuation of Unrecognized Income Tax Benefits",524610,12/31/23,02/14/24,2,"Ernst & Young LLP",,,,Chicago,IL,ILLINOIS,"US Midwest",10-K,2024-02-14,,"WHIRLPOOL CORP /DE/",106640,"=""WHR""","WHIRLPOOL CNTR 2000 M 63","C/O CORPORATE SECRETARY","BENTON HARBOR",MI,MICHIGAN,"US Midwest",,,"=""3630""","Household Appliances",335228,"Other Major Household Appliance Manufacturing",34,123,01/02/24,"6,741,434,880",12/31/23,"19,455,000,000","481,000,000","-4,092,000,000","17,312,000,000"
32730,"Revenue from customer contracts","Revenue Recognition - Completeness and Valuation of Customer Sales Incentives (Promotions Liabilities)",524610,12/31/23,02/14/24,2,"Ernst & Young LLP",,,,Chicago,IL,ILLINOIS,"US Midwest",10-K,2024-02-14,,"WHIRLPOOL CORP /DE/",106640,"=""WHR""","WHIRLPOOL CNTR 2000 M 63","C/O CORPORATE SECRETARY","BENTON HARBOR",MI,MICHIGAN,"US Midwest",,,"=""3630""","Household Appliances",335228,"Other Major Household Appliance Manufacturing",34,123,01/02/24,"6,741,434,880",12/31/23,"19,455,000,000","481,000,000","-4,092,000,000","17,312,000,000"
34090,"Long-term investments","Valuation of Certain Other Long-Term Investments",526431,12/31/23,02/26/24,1,"PricewaterhouseCoopers LLP",,,,Atlanta,GA,GEORGIA,"US Southeast",10-K,2024-02-26,,"WHITE MOUNTAINS INSURANCE GROUP LTD",776867,"=""WTM""","23 SOUTH MAIN STREET","SUITE 3B",HANOVER,NH,"NEW HAMPSHIRE","US New England",,,"=""6331""","Fire, Marine, and Casualty Insurance",524126,"Direct Property and Casualty Insurance Carriers",34,"1,510",01/02/24,"3,866,205,696",12/31/23,"2,166,700,000","509,200,000","3,709,000,000","8,131,000,000"
34091,"Insurance contract liabilities","Valuation of Loss and Loss Adjustment Expense Reserves - Ark Operating Segment",526431,12/31/23,02/26/24,1,"PricewaterhouseCoopers LLP",,,,Atlanta,GA,GEORGIA,"US Southeast",10-K,2024-02-26,,"WHITE MOUNTAINS INSURANCE GROUP LTD",776867,"=""WTM""","23 SOUTH MAIN STREET","SUITE 3B",HANOVER,NH,"NEW HAMPSHIRE","US New England",,,"=""6331""","Fire, Marine, and Casualty Insurance",524126,"Direct Property and Casualty Insurance Carriers",34,"1,510",01/02/24,"3,866,205,696",12/31/23,"2,166,700,000","509,200,000","3,709,000,000","8,131,000,000"
33436,"Pension and other post-employment benefits","Pension Benefit Obligation",525220,12/31/23,02/21/24,2,"Ernst & Young LLP",,,,Tulsa,OK,OKLAHOMA,"US Southwest",10-K,2024-02-21,,"WILLIAMS COMPANIES, INC.",107263,"=""WMB""","ONE WILLIAMS CTR",,TULSA,OK,OKLAHOMA,"US Southwest",,,"=""4922""","Natural Gas Transmission",221210,"Natural Gas Distribution",34,36,01/02/24,"43,210,031,104",12/31/23,"10,907,000,000","3,179,000,000","4,809,000,000","52,627,000,000"
27997,"Property, plant and equipment","Property and Equipment — Refer to Note A and M to the financial statements.",506190,01/29/23,03/24/23,3,"Deloitte & Touche LLP",,,,"San Francisco",CA,CALIFORNIA,"US West",10-K,2023-03-24,,"WILLIAMS SONOMA INC",719955,"=""WSM""","3250 VAN NESS AVENUE",,"SAN FRANCISCO",CA,CALIFORNIA,"US West",,,"=""5700""","Retail-Home Furniture, Furnishings & Equipment Stores",442299,"All Other Home Furnishings Stores",34,135,01/31/23,"8,936,536,064",01/29/23,"8,674,417,000","1,127,904,000","1,623,744,000","4,663,016,000"
33634,"Other contingent liabilities","Provisions for Liabilities - Errors & Omissions Reserve — Refer to Notes 2, 15 and 16 to the financial statements",525524,12/31/23,02/22/24,3,"Deloitte & Touche LLP",,,,Philadelphia,PA,PENNSYLVANIA,"US Mid Atlantic",10-K,2024-02-22,,"WILLIS TOWERS WATSON PLC",1140536,"=""WTW""",LONDON,"51 LIME STREET","LONDON ENGLAND",X0,"UNITED KINGDOM",Foreign,,,"=""6411""","Insurance Agents, Brokers, and Service",524210,"Insurance Agencies and Brokerages",34,240,01/02/24,"24,777,334,784",12/31/23,"9,483,000,000","1,055,000,000","-3,055,000,000","28,726,000,000"
33635,Goodwill,"Goodwill – Benefits Delivery & Administration Reporting Unit— Refer to Notes 2 and 9 to the financial statements",525524,12/31/23,02/22/24,3,"Deloitte & Touche LLP",,,,Philadelphia,PA,PENNSYLVANIA,"US Mid Atlantic",10-K,2024-02-22,,"WILLIS TOWERS WATSON PLC",1140536,"=""WTW""",LONDON,"51 LIME STREET","LONDON ENGLAND",X0,"UNITED KINGDOM",Foreign,,,"=""6411""","Insurance Agents, Brokers, and Service",524210,"Insurance Agencies and Brokerages",34,240,01/02/24,"24,777,334,784",12/31/23,"9,483,000,000","1,055,000,000","-3,055,000,000","28,726,000,000"
33230,"Allowance for credit losses","Allowance for Credit Losses",525137,12/31/23,02/20/24,2,"Ernst & Young LLP",,,,Baltimore,MD,MARYLAND,"US Mid Atlantic",10-K,2024-02-20,,"WillScot Holdings Corp",1647088,"=""WSC""","6400 EAST MCDOWELL ROAD","SUITE 300",SCOTTSDALE,AZ,ARIZONA,"US Southwest",,,"=""7350""","Services-Miscellaneous Equipment Rental & Leasing",532490,"Other Commercial and Industrial Machinery and Equipment Rental and Leasing",34,44,01/02/24,"8,481,556,992",12/31/23,"2,364,767,000","476,457,000","-335,094,000","6,137,915,000"
38168,"Allowance for credit losses","Allowance for Credit Losses",535678,12/31/23,02/20/24,2,"Ernst & Young LLP",,,,Baltimore,MD,MARYLAND,"US Mid Atlantic",8-K,2024-05-02,,"WillScot Holdings Corp",1647088,"=""WSC""","6400 EAST MCDOWELL ROAD","SUITE 300",SCOTTSDALE,AZ,ARIZONA,"US Southwest",,,"=""7350""","Services-Miscellaneous Equipment Rental & Leasing",532490,"Other Commercial and Industrial Machinery and Equipment Rental and Leasing",34,44,01/02/24,"8,481,556,992",12/31/23,"2,364,767,000","476,457,000","-335,094,000","6,137,915,000"
33368,"Revenue from customer contracts","Evaluation of the sufficiency of audit evidence obtained over royalty revenue and advertising fees",525428,12/30/23,02/21/24,4,"KPMG LLP",,,,Dallas,TX,TEXAS,"US Southwest",10-K,2024-02-21,,"Wingstop Inc.",1636222,"=""WING""","2801 N CENTRAL EXPRESSWAY","SUITE 1600",DALLAS,TX,TEXAS,"US Southwest",,,"=""5812""","Eating and Drinking Places",722110,"Full-Service Restaurants",34,257,12/31/23,"7,527,523,328",12/30/23,"460,055,000","70,175,000","-565,514,000","377,825,000"
31436,"Warranty liabilities","Product Warranties – Grand Design – Refer to Note 8 to the financial statements.",518519,08/26/23,10/18/23,3,"Deloitte & Touche LLP",,,,Minneapolis,MN,MINNESOTA,"US Midwest",10-K,2023-10-18,,"WINNEBAGO INDUSTRIES INC",107687,"=""WGO""","13200 PIONEER TRAIL",,"EDEN PRAIRIE",MN,MINNESOTA,"US Midwest",,,"=""3716""","Motor  Homes",336213,"Motor Home Manufacturing",34,65,08/31/23,"1,932,530,048",08/26/23,"3,490,700,000","215,900,000","351,600,000","2,432,400,000"
34768,"Allowance for credit losses","Allowance for credit losses",527261,12/31/23,02/28/24,2,"Ernst & Young LLP",,,,Chicago,IL,ILLINOIS,"US Midwest",10-K,2024-02-28,,"WINTRUST FINANCIAL CORP",1015328,"=""WTFC""","9700 WEST HIGGINS ROAD, 8TH FLOOR",,ROSEMONT,IL,ILLINOIS,"US Midwest",,,"=""6022""","State Commercial Banks",522110,"Commercial Banking",34,93,01/02/24,"5,672,945,152",12/31/23,"2,157,580,000","622,626,000","4,719,965,000","56,259,934,000"
30089,"Revenue from customer contracts","Revenue from fixed-price contracts using the percentage-of-completion method - Refer Notes 2 (iv)(a), 3(xiv)B and 24 to the financial statements.",512434,03/31/23,05/24/23,3,"Deloitte & Touche LLP",16,"Deloitte Haskins & Sells LLP",1180,Bengaluru,K7,INDIA,Foreign,20-F,2023-05-24,,"WIPRO LTD",1123799,"=""WIT""","SARGAPUR ROAD",BANGALORE,KARNATAKA,K7,INDIA,Foreign,,,"=""7371""","Computer Programming Services",541511,"Custom Computer Programming Services",34,4,03/29/23,"24,066,287,616",03/31/23,"11,011,000,000","1,383,000,000","5,234,000,000","14,307,000,000"
30409,"Revenue from customer contracts","Revenue from fixed-price contracts using the percentage- of-completion method - Refer Notes 2(iv)(a), 3(xiv)B and 24 to the financial statements.",513648,03/31/23,05/24/23,3,"Deloitte & Touche LLP",16,"Deloitte Haskins & Sells LLP",1180,Bengaluru,K7,INDIA,Foreign,6-K,2023-06-20,,"WIPRO LTD",1123799,"=""WIT""","SARGAPUR ROAD",BANGALORE,KARNATAKA,K7,INDIA,Foreign,,,"=""7371""","Computer Programming Services",541511,"Custom Computer Programming Services",34,4,03/29/23,"24,066,287,616",03/31/23,"11,011,000,000","1,383,000,000","5,234,000,000","14,307,000,000"
33655,"Regulatory assets and liabilities","Regulatory Assets and Liabilities - Impact of rate regulation on financial statements — Refer to Notes 7 and 24 to the financial statements",525514,12/31/23,02/22/24,3,"Deloitte & Touche LLP",,,,Milwaukee,WI,WISCONSIN,"US Midwest",10-K,2024-02-22,,"WISCONSIN ELECTRIC POWER CO",107815,"=""WELPM""","231 W MICHIGAN ST","PO BOX 2046",MILWAUKEE,WI,WISCONSIN,"US Midwest",783325,"WEC ENERGY GROUP, INC.","=""4911""","Electric Services",221112,"Fossil Fuel Electric Power Generation",34,,,,12/31/23,"4,045,000,000","481,800,000",,"15,841,400,000"
33035,"Regulatory assets and liabilities","Regulatory Accounting - Impact of rate regulation on the financial statements - Refer to Notes 1, 2, and 3 to the financial statements",524932,12/31/23,02/16/24,3,"Deloitte & Touche LLP",,,,Milwaukee,WI,WISCONSIN,"US Midwest",10-K,2024-02-16,,"WISCONSIN POWER & LIGHT CO",107832,,"4902 NORTH BILTMORE LANE","SUITE 1000",MADISON,WI,WISCONSIN,"US Midwest",352541,"ALLIANT ENERGY CORP","=""4931""","Electric and Other Services Combined",221112,"Fossil Fuel Electric Power Generation",34,,,,12/31/23,"1,827,000,000","345,000,000",,"9,634,000,000"
33653,"Regulatory assets and liabilities","Regulatory Assets and Liabilities - Impact of rate regulation on financial statements — Refer to Notes 6 and 23 to the financial statements",525515,12/31/23,02/22/24,3,"Deloitte & Touche LLP",,,,Milwaukee,WI,WISCONSIN,"US Midwest",10-K,2024-02-22,,"WISCONSIN PUBLIC SERVICE CORP",107833,,"700 NORTH ADAMS STREET","PO BOX 19001","GREEN BAY",WI,WISCONSIN,"US Midwest",783325,"WEC ENERGY GROUP, INC.","=""4931""","Electric and Other Services Combined",221111,"Hydroelectric Power Generation",34,,,,12/31/23,"1,681,400,000","260,200,000","2,517,300,000","7,031,100,000"
33867,"Other intangible assets","ETFS Indefinite-Lived Intangible Assets – Assessment of Carrying Value",526192,12/31/23,02/23/24,2,"Ernst & Young LLP",,,,"New York",NY,"NEW YORK","US Mid Atlantic",10-K,2024-02-23,,"WisdomTree, Inc.",880631,"=""WT""","250 WEST 34TH STREET","3RD FLOOR","NEW YORK",NY,"NEW YORK","US Mid Atlantic",,,"=""6211""","Security Brokers, Dealers, and Flotation Companies",541613,"Marketing Consulting Services",34,7,01/02/24,"1,017,770,368",12/31/23,"333,793,000","102,546,000","-150,218,000","944,137,000"
36473,"Revenue from customer contracts","Revenue recognition",530864,12/31/23,03/22/24,2,"Ernst & Young LLP",222,"Kost Forer Gabbay & Kasierer",1281,"Tel Aviv",L3,ISRAEL,Foreign,20-F,2024-03-22,,"Wix.com Ltd.",1576789,"=""WIX""","5 YUNITSMAN ST.",,"TEL AVIV",L3,ISRAEL,Foreign,,,"=""7370""","Services-Computer Programming, Data Processing, Etc.",541511,"Custom Computer Programming Services",34,118,01/02/24,"6,644,044,288",12/31/23,"1,561,665,000","33,137,000","-131,824,000","1,804,136,000"
35638,"Sales return and allowances","Revenue Recognition – Trade Promotions",529309,12/30/23,03/08/24,1,"PricewaterhouseCoopers LLP",,,,Detroit,MI,MICHIGAN,"US Midwest",10-K,2024-03-08,,"WK Kellogg Co",1959348,"=""KLG""","ONE KELLOGG SQUARE",,"BATTLE CREEK",MI,MICHIGAN,"US Midwest",,,"=""2040""","Grain Mill Products",0,,34,13,12/28/23,"1,125,195,392",12/30/23,"2,763,000,000","112,000,000","192,000,000","1,892,000,000"
31035,"Revenue from customer contracts","Reserves for Distributor Programs - Ship and Debit",516257,06/25/23,08/23/23,1,"PricewaterhouseCoopers LLP",,,,Raleigh,NC,"NORTH CAROLINA","US Southeast",10-K,2023-08-23,,"WOLFSPEED, INC.",895419,"=""WOLF""","4600 SILICON DR",,DURHAM,NC,"NORTH CAROLINA","US Southeast",,,"=""3674""","Semiconductors and Related Devices",334412,"Bare Printed Circuit Board Manufacturing",34,56,06/30/23,"6,937,298,432",06/25/23,"921,900,000","-382,000,000","1,146,800,000","6,586,700,000"
33671,"Goodwill and intangible assets","Valuation of goodwill and indefinite-lived intangibles",525530,12/30/23,02/22/24,2,"Ernst & Young LLP",,,,"Grand Rapids",MI,MICHIGAN,"US Midwest",10-K,2024-02-22,,"WOLVERINE WORLD WIDE INC /DE/",110471,"=""WWW""","9341 COURTLAND DR",,ROCKFORD,MI,MICHIGAN,"US Midwest",,,"=""3140""","Footwear, (No Rubber)",316213,"Men's Footwear (except Athletic) Manufacturing",34,9,12/28/23,"723,745,408",12/30/23,"2,242,900,000","-39,600,000","-357,500,000","2,062,800,000"
34281,"Long-lived assets","Carrying value of cash generating units (CGUs) with goodwill and oil and gas properties – Shenzi and Wheatstone",526748,12/31/23,02/27/24,1,"PricewaterhouseCoopers LLP",89,PricewaterhouseCoopers,1379,Perth,C3,AUSTRALIA,Foreign,20-F,2024-02-27,,"WOODSIDE ENERGY GROUP LTD",844551,"=""WDS""","11 MOUNT STREET",PERTH,"WESTERN AUSTRALIA",C3,AUSTRALIA,Foreign,,,"=""1311""","Crude Petroleum and Natural Gas",211111,"Crude Petroleum and Natural Gas Extraction",34,21,01/02/24,"40,272,482,304",12/31/23,"13,994,000,000","1,722,000,000","30,216,000,000","55,361,000,000"
34282,"Deferred income taxes","Valuation of the Petroleum Resource Rent Tax (PRRT) deferred tax assets (DTAs) - Pluto",526748,12/31/23,02/27/24,1,"PricewaterhouseCoopers LLP",89,PricewaterhouseCoopers,1379,Perth,C3,AUSTRALIA,Foreign,20-F,2024-02-27,,"WOODSIDE ENERGY GROUP LTD",844551,"=""WDS""","11 MOUNT STREET",PERTH,"WESTERN AUSTRALIA",C3,AUSTRALIA,Foreign,,,"=""1311""","Crude Petroleum and Natural Gas",211111,"Crude Petroleum and Natural Gas Extraction",34,21,01/02/24,"40,272,482,304",12/31/23,"13,994,000,000","1,722,000,000","30,216,000,000","55,361,000,000"
31706,"Other intangible assets","Intangible Assets, net – Trade name — Refer to Notes 1 and 14 to the financial statements",519914,09/30/23,11/17/23,3,"Deloitte & Touche LLP",,,,Denver,CO,COLORADO,"US West",10-K,2023-11-17,,"Woodward, Inc.",108312,"=""WWD""","1000 EAST DRAKE ROAD",,"FORT COLLINS",CO,COLORADO,"US West",,,"=""3620""","Electrical Industrial Apparatus",335314,"Relay and Industrial Control Manufacturing",34,124,10/02/23,"7,463,990,272",09/30/23,"2,914,566,000","232,368,000","827,158,000","4,010,203,000"
38016,"Allowance for credit losses","Assessment of the allowance for credit losses for loans",535031,12/31/23,04/29/24,4,"KPMG LLP",74,"KPMG Samjong Accounting Corp",1357,Seoul,M5,"KOREA (SOUTH)",Foreign,20-F,2024-04-29,,"WOORI FINANCIAL GROUP INC.",1264136,"=""WF""","203 HOEHYON DONG 1-GA",CHUNG-GU,SEOUL,M5,"KOREA (SOUTH)",Foreign,,,"=""6029""","Commercial Banks, NEC",522110,"Commercial Banking",34,30,12/31/23,"7,540,111,360",12/31/23,"9,404,000,000","2,040,000,000","23,814,000,000","386,680,000,000"
25679,"Revenue from customer contracts","Revenue Recognition",501593,01/31/23,02/27/23,2,"Ernst & Young LLP",,,,"San Francisco",CA,CALIFORNIA,"US West",10-K,2023-02-27,,"Workday, Inc.",1327811,"=""WDAY""","6110 STONERIDGE MALL ROAD",,PLEASANTON,CA,CALIFORNIA,"US West",,,"=""7374""","Computer Processing and Data Preparation and Processing Services",518210,"Data Processing, Hosting, and Related Services",34,191,02/02/23,"38,577,958,912",01/31/23,"6,215,818,000","-366,749,000","2,440,059,000","13,486,238,000"
33120,"Revenue from customer contracts","Revenue Recognition",525106,12/31/23,02/20/24,2,"Ernst & Young LLP",,,,Chicago,IL,ILLINOIS,"US Midwest",10-K,2024-02-20,,"WORKIVA INC",1445305,"=""WK""","2900 UNIVERSITY BLVD.",,AMES,IA,IOWA,"US Midwest",,,"=""7372""","Prepackaged Software",511210,"Software Publishers",34,102,12/31/23,"5,110,353,408",12/31/23,"630,039,000","-127,525,000","-224,379,000","1,218,860,000"
31775,"Other investments","Evaluation of the evidence pertaining to the existence of the gold holdings",520170,09/30/23,11/22/23,4,"KPMG LLP",,,,"New York",NY,"NEW YORK","US Mid Atlantic",10-K,2023-11-22,,"World Gold Trust",1618181,"=""GLDM""","685 THIRD AVENUE","27TH FLOOR","NEW YORK",NY,"NEW YORK","US Mid Atlantic",,,"=""6221""","Commodity Contracts Brokers and Dealers",523130,"Commodity Contracts Dealing",34,36,10/02/23,"5,588,934,144",09/30/23,,"546,285,000",,"5,779,814,000"
40092,"Other investments","Evaluation of the evidence pertaining to the existence of the gold holdings",544413,09/30/23,11/22/23,4,"KPMG LLP",,,,"New York",NY,"NEW YORK","US Mid Atlantic",10-K,2023-11-22,,"World Gold Trust",1618181,"=""GLDM""","685 THIRD AVENUE","27TH FLOOR","NEW YORK",NY,"NEW YORK","US Mid Atlantic",,,"=""6221""","Commodity Contracts Brokers and Dealers",523130,"Commodity Contracts Dealing",34,36,10/02/23,"5,588,934,144",09/30/23,,"546,285,000",,"5,779,814,000"
33880,Goodwill,"Goodwill Impairment Assessment – Aviation and Land Reporting Units",526220,12/31/23,02/23/24,1,"PricewaterhouseCoopers LLP",,,,Miami,FL,FLORIDA,"US Southeast",10-K,2024-02-23,,"WORLD KINECT CORP",789460,"=""WKC""","9800 N.W. 41ST STREET",,MIAMI,FL,FLORIDA,"US Southeast",,,"=""5172""","Petroleum and Petroleum Products Wholesalers, Except Bulk Stations and Terminals",324191,"Petroleum Lubricating Oil and Grease Manufacturing",34,23,01/02/24,"1,382,836,096",12/31/23,"47,710,600,000","52,800,000","405,400,000","7,375,400,000"
30796,Goodwill,"Qualitative goodwill assessment of the Consumer Products reporting unit",515324,05/31/23,07/31/23,4,"KPMG LLP",,,,Columbus,OH,OHIO,"US Midwest",10-K,2023-07-31,,"WORTHINGTON ENTERPRISES, INC.",108516,"=""WOR""","200 W. OLD WILSON BRIDGE ROAD",,COLUMBUS,OH,OHIO,"US Midwest",,,"=""3310""","Steel Works, Blast Furnaces & Rolling & Finishing Mills",331111,"Iron and Steel Mills",34,56,05/31/23,"1,683,612,544",05/31/23,"4,916,392,000","256,528,000","966,965,000","3,650,918,000"
36428,Goodwill,"Goodwill — Refer to the Accounting Policies and Note 13 (Intangible assets) to the financial statements",530708,12/31/23,03/21/24,3,"Deloitte & Touche LLP",293,"Deloitte LLP",1147,London,X0,"UNITED KINGDOM",Foreign,20-F,2024-03-21,,"WPP plc",806968,"=""WPP""","27 FARM STREET","18 UPPER GROUND",LONDON,X0,"UNITED KINGDOM",Foreign,,,"=""7311""","Advertising Agencies",541810,"Advertising Agencies",34,47,01/02/24,"10,081,804,288",12/31/23,"18,925,000,000","251,000,000","-7,475,000,000","33,939,000,000"
35206,"Allowance for credit losses","Assessment of the Allowance for Credit Losses for Loans and Leases Evaluated on a Collective Basis",527768,12/31/23,02/29/24,4,"KPMG LLP",,,,Philadelphia,PA,PENNSYLVANIA,"US Mid Atlantic",10-K,2024-02-29,,"WSFS FINANCIAL CORP",828944,"=""WSFS""","500 DELAWARE AVENUE",,WILMINGTON,DE,DELAWARE,"US Mid Atlantic",,,"=""6021""","National Commercial Banks",522110,"Commercial Banking",34,46,01/02/24,"2,767,552,000",12/31/23,"926,903,000","269,156,000","1,473,076,000","20,594,672,000"
36104,"Other investments","Fair Value — Level 3 Investments — Refer to Note 2 and Note 3 to the financial statements",530249,12/31/23,03/15/24,3,"Deloitte & Touche LLP",,,,"San Francisco",CA,CALIFORNIA,"US West",10-K,2024-03-15,,"WTI Fund X, Inc.",1850938,,"104 LA MESA DRIVE","SUITE 102","PORTOLA VALLEY",CA,CALIFORNIA,"US West",,,,,523920,"Portfolio Management",34,,,,12/31/23,"59,156,010","35,415,100","227,302,136","430,298,703"
34875,"Business combinations","Annual Goodwill (United States and Canada) and Annual Indefinite-Lived Franchise Rights Acquired (United States) Impairment Assessments",526944,12/30/23,02/28/24,1,"PricewaterhouseCoopers LLP",,,,"New York",NY,"NEW YORK","US Mid Atlantic",10-K,2024-02-28,,"WW INTERNATIONAL, INC.",105319,"=""WW""","18 WEST 18TH STREET","7TH FLOOR","NEW YORK",NY,"NEW YORK","US Mid Atlantic",,,"=""7200""","Services-Personal Services",812191,"Diet and Weight Reducing Centers",34,9,12/28/23,"714,892,416",12/30/23,"889,551,000","-112,255,000","-1,454,269,000","982,030,000"
32849,"Revenue from customer contracts","Deferred Revenues and Liability – Wyndham Rewards Loyalty Program – Refer to Notes 2 and 3 to the financial statements",524814,12/31/23,02/15/24,3,"Deloitte & Touche LLP",,,,"New York",NY,"NEW YORK","US Mid Atlantic",10-K,2024-02-15,,"WYNDHAM HOTELS & RESORTS, INC.",1722684,"=""WH""","22 SYLVAN WAY",,PARSIPPANY,NJ,"NEW JERSEY","US Mid Atlantic",,,"=""7011""","Hotels and Motels",721110,"Hotels (except Casino Hotels) and Motels",34,80,12/31/23,"6,545,374,208",12/31/23,"1,397,000,000","289,000,000","-2,358,000,000","4,033,000,000"
