"CAM Key","CAM Topic","CAM Company Title","Audit Opinion Key","Year Ended Date","Signature Date","Auditor Key",Auditor,"Auditor Affiliate Key","Auditor Affiliate","Auditor Affiliate PCAOB","Auditor City","Auditor State Code","Auditor State Name","Auditor State Region",Source,"Source Date","Going Concern",Company,"CIK Code",Ticker,"Bus Street 1","Bus Street 2",City,"State Code","State Name","State Region","Parent CIK","Parent Name","SIC Code","SIC Description","NAICS Code","NAICS Description","Filer Act","Stock Price ($)","Stock Price Date","Market Cap ($)","Financials Date","Revenue ($)","Earnings ($)","Book Value ($)","Assets ($)"
41130,"Revenue from customer contracts","Revenue Recognition – Certain Financial Services and Emerging Verticals Revenues within the U.S. Markets Segment",551096,12/31/24,02/13/25,1,"PricewaterhouseCoopers LLP",,,,Chicago,IL,ILLINOIS,"US Midwest",10-K,2025-02-13,,TransUnion,1552033,"=""TRU""","555 WEST ADAMS STREET",,CHICAGO,IL,ILLINOIS,"US Midwest",,,"=""7320""","Services-Consumer Credit Reporting, Collection Agencies",561450,"Credit Bureaus",34,93,12/31/24,"18,069,178,368",12/31/24,"4,183,800,000","284,300,000","-4,184,800,000","10,984,800,000"
41763,"Allowance for credit losses","Allowance for Loan Losses - Refer to Notes 2 and 9 in the financial statements",551899,12/31/24,02/19/25,3,"Deloitte & Touche LLP",,,,Tampa,FL,FLORIDA,"US Southeast",10-K,2025-02-19,,"Travel & Leisure Co.",1361658,"=""TNL""","501 WEST CHURCH STREET",,ORLANDO,FL,FLORIDA,"US Southeast",,,"=""7011""","Hotels and Motels",721110,"Hotels (except Casino Hotels) and Motels",34,50,12/31/24,"3,386,358,016",12/31/24,"3,864,000,000","411,000,000","-2,056,000,000","6,735,000,000"
41029,"Other contingent liabilities","Evaluation of the estimate of claims and claim adjustment expense reserves",551142,12/31/24,02/13/25,4,"KPMG LLP",,,,"New York",NY,"NEW YORK","US Mid Atlantic",10-K,2025-02-13,,"TRAVELERS COMPANIES, INC.",86312,"=""TRV""","385 WASHINGTON ST",,"SAINT PAUL",MN,MINNESOTA,"US Midwest",,,"=""6331""","Fire, Marine, and Casualty Insurance",524126,"Direct Property and Casualty Insurance Carriers",34,241,01/02/25,"54,686,597,120",12/31/24,"46,423,000,000","4,999,000,000","23,271,000,000","133,189,000,000"
45207,"Financial statements and disclosures","Sufficiency of audit evidence over revenue related to advertising fees",558025,12/31/24,03/19/25,4,"KPMG LLP",,,,"New York",NY,"NEW YORK","US Mid Atlantic",10-K,2025-03-19,,TRAVELZOO,1133311,"=""TZOO""","590 MADISON AVENUE","35TH FLOOR","NEW YORK",NY,"NEW YORK","US Mid Atlantic",,,"=""7310""",Services-Advertising,561510,"Travel Agencies",34,21,01/02/25,"243,879,104",12/31/24,"83,902,000","13,564,000","-12,904,000","54,722,000"
42326,"Sales return and allowances","Government rebate deductions from revenue",552484,12/31/24,02/20/25,2,"Ernst & Young LLP",,,,"San Diego",CA,CALIFORNIA,"US West",10-K,2025-02-21,,"Travere Therapeutics, Inc.",1438533,"=""TVTX""","3611 VALLEY CENTRE DR","SUITE 300","SAN DIEGO",CA,CALIFORNIA,"US West",,,"=""2834""","Pharmaceutical Preparations",325411,"Medicinal and Botanical Manufacturing",34,17,12/31/24,"1,523,428,352",12/31/24,"233,175,000","-321,545,000","-44,897,000","594,125,000"
46025,"Research and development expenses","Evaluation of prepaid research and development expenses",559680,12/31/24,03/31/25,4,"KPMG LLP",,,,Philadelphia,PA,PENNSYLVANIA,"US Mid Atlantic",10-K,2025-03-31,Yes,"Traws Pharma, Inc.",1130598,"=""TRAW""","12 PENNS TRAIL",,NEWTOWN,PA,PENNSYLVANIA,"US Mid Atlantic",,,"=""2834""","Pharmaceutical Preparations",325412,"Pharmaceutical Preparation Manufacturing",34,9,01/02/25,"26,231,552",12/31/24,"226,000","-166,523,000",,"24,962,000"
44751,"Revenue from customer contracts","Sufficiency of audit evidence over sales",557104,12/31/24,03/12/25,4,"KPMG LLP",,,,Richmond,VA,VIRGINIA,"US Mid Atlantic",10-K,2025-03-12,,"TREDEGAR CORP",850429,"=""TG""","1100 BOULDERS PKWY",,RICHMOND,VA,VIRGINIA,"US Mid Atlantic",,,"=""3350""","Rolling Drawing & Extruding of Nonferrous Metals",326112,"Plastics Packaging Film and Sheet (including Laminated) Manufacturing",34,8,12/31/24,"265,288,160",12/31/24,"598,025,000","-64,565,000","151,196,000","356,357,000"
41389,"Other assets","Asset Impairment — Ready-to-drink — Refer to Note 8 to the financial statements",551365,12/31/24,02/14/25,3,"Deloitte & Touche LLP",,,,Chicago,IL,ILLINOIS,"US Midwest",10-K,2025-02-14,,"TreeHouse Foods, Inc.",1320695,"=""THS""","2021 SPRING ROAD","SUITE 600","OAK BROOK",IL,ILLINOIS,"US Midwest",,,"=""2030""","Canned, Frozen & Preservd Fruit, Veg & Food Specialties",311999,"All Other Miscellaneous Food Manufacturing",34,35,12/31/24,"1,763,526,016",12/31/24,"3,354,000,000","26,900,000","-483,300,000","3,980,000,000"
45175,"Research and development expenses","Research and Development Expenses – Clinical research organizations costs",557810,12/31/24,03/18/25,2,"Ernst & Young LLP",,,,"New York",NY,"NEW YORK","US Mid Atlantic",10-K,2025-03-18,,"Trevi Therapeutics, Inc.",1563880,"=""TRVI""","195 CHURCH STREET","16TH FLOOR","NEW HAVEN",CT,CONNECTICUT,"US New England",,,"=""2834""","Pharmaceutical Preparations",325412,"Pharmaceutical Preparation Manufacturing",34,4,01/02/25,"335,134,496",12/31/24,,"-47,911,000",,"110,900,000"
42643,"Warranty liabilities","Surface Flaking Warranty Reserve",552873,12/31/24,02/24/25,2,"Ernst & Young LLP",,,,Baltimore,MD,MARYLAND,"US Mid Atlantic",10-K,2025-02-24,,"TREX CO INC",1069878,"=""TREX""","2500 TREX WAY",,WINCHESTER,VA,VIRGINIA,"US Mid Atlantic",,,"=""2400""","Lumber & Wood Products (No Furniture)",423310,"Lumber, Plywood, Millwork, and Wood Panel Merchant Wholesalers",34,69,12/31/24,"7,396,861,440",12/31/24,"1,151,449,000","226,392,000","828,094,000","1,324,298,000"
42257,"Warranty liabilities","Warranty Reserves",552420,12/31/24,02/21/25,2,"Ernst & Young LLP",,,,Irvine,CA,CALIFORNIA,"US West",10-K,2025-02-21,,"Tri Pointe Homes, Inc.",1561680,"=""TPH""","940 SOUTHWOOD BLVD, SUITE 200",,"INCLINE VILLAGE",NV,NEVADA,"US West",,,"=""1531""","Operative Builders",236115,"New Single-Family Housing Construction (except Operative Builders)",34,36,01/02/25,"3,358,947,328",12/31/24,"4,492,870,000","458,029,000","3,179,107,000","4,891,115,000"
45204,"Asset retirement and environmental obligations","Asset Retirement Obligations for Coal Mines — Refer to Notes 2 and 4 to the financial statements",558078,12/31/24,03/19/25,3,"Deloitte & Touche LLP",,,,Denver,CO,COLORADO,"US West",10-K,2025-03-19,,"Tri-State Generation & Transmission Association, Inc.",1637880,,"1100 WEST 116TH AVENUE",,WESTMINSTER,CO,COLORADO,"US West",,,"=""4911""","Electric Services",221121,"Electric Bulk Power Transmission and Control",34,,,,12/31/24,"1,647,522,000","27,043,000","3,870,977,000","5,132,311,000"
45205,"Regulatory assets and liabilities","Accounting for Rate Regulation— Refer to Note 2 to the financial statements",558078,12/31/24,03/19/25,3,"Deloitte & Touche LLP",,,,Denver,CO,COLORADO,"US West",10-K,2025-03-19,,"Tri-State Generation & Transmission Association, Inc.",1637880,,"1100 WEST 116TH AVENUE",,WESTMINSTER,CO,COLORADO,"US West",,,"=""4911""","Electric Services",221121,"Electric Bulk Power Transmission and Control",34,,,,12/31/24,"1,647,522,000","27,043,000","3,870,977,000","5,132,311,000"
45875,"Other investments","Fair value of investments and net realizable value of interest receivable",559470,12/31/24,03/28/25,4,"KPMG LLP",,,,"Los Angeles",CA,CALIFORNIA,"US West",10-K,2025-03-28,,"TriLinc Global Impact Fund LLC",1550453,"=""TRLC""","1230 Rosecrans Ave","SUITE 602","Manhattan Beach",CA,CALIFORNIA,"US West",,,"=""6199""","Finance Services",525910,"Open-End Investment Funds",34,,,,12/31/24,"25,856,989","12,468,378",,"285,590,181"
46295,"Other investments","Fair value of investments and net realizable value of interest receivable",560388,12/31/24,03/28/25,4,"KPMG LLP",,,,"Los Angeles",CA,CALIFORNIA,"US West",424B3,2025-04-01,,"TriLinc Global Impact Fund LLC",1550453,"=""TRLC""","1230 Rosecrans Ave","SUITE 602","Manhattan Beach",CA,CALIFORNIA,"US West",,,"=""6199""","Finance Services",525910,"Open-End Investment Funds",34,,,,12/31/24,"25,856,989","12,468,378",,"285,590,181"
41434,"Equity investments and joint ventures","Recoverability of the Investment in Ambler Metals LLC",551399,11/30/24,02/13/25,1,"PricewaterhouseCoopers LLP",191,"PricewaterhouseCoopers LLP Chartered Accountants",271,Vancouver,A1,"BRITISH COLUMBIA",Canada,10-K,2025-02-14,,"Trilogy Metals Inc.",1543418,"=""TMQ""","510 BURRARD STREET, SUITE 901",,VANCOUVER,A1,"BRITISH COLUMBIA",Canada,,,"=""1040""","Metal Mining",212234,"Copper Ore and Nickel Ore Mining",34,1,11/30/24,"198,134,928",11/30/24,,"-8,587,000",,"133,697,000"
43580,Goodwill,"Goodwill Impairment Assessment — Life Sciences Reporting Unit — Refer to Notes 3 and 7 to the financial statements",554277,12/31/24,02/27/25,3,"Deloitte & Touche LLP",,,,Detroit,MI,MICHIGAN,"US Midwest",10-K,2025-02-27,,"TRIMAS CORP",842633,"=""TRS""","38505 WOODWARD AVENUE","SUITE 200","BLOOMFIELD HILLS",MI,MICHIGAN,"US Midwest",,,"=""3460""","Metal Forgings & Stampings",423120,"Motor Vehicle Supplies and New Parts Merchant Wholesalers",34,25,12/31/24,"997,735,488",12/31/24,"925,010,000","24,250,000","149,860,000","1,324,180,000"
46958,"Revenue from customer contracts","Revenue Recognition – Stand-alone Selling Prices of Performance Obligations",562733,01/03/25,04/25/25,2,"Ernst & Young LLP",,,,"San Jose",CA,CALIFORNIA,"US West",10-K,2025-04-25,,"TRIMBLE INC.",864749,"=""TRMB""","10368 WESTMOOR DR",,WESTMINSTER,CO,COLORADO,"US West",,,"=""3829""","Measuring and Controlling Devices, NEC",334519,"Other Measuring and Controlling Device Manufacturing",34,70,01/02/25,"17,126,853,632",01/03/25,"3,683,300,000","1,504,400,000","-241,200,000","9,488,300,000"
46959,"Disposals and divestitures","Divestitures – Goodwill allocation and underlying fair value assumptions",562733,01/03/25,04/25/25,2,"Ernst & Young LLP",,,,"San Jose",CA,CALIFORNIA,"US West",10-K,2025-04-25,,"TRIMBLE INC.",864749,"=""TRMB""","10368 WESTMOOR DR",,WESTMINSTER,CO,COLORADO,"US West",,,"=""3829""","Measuring and Controlling Devices, NEC",334519,"Other Measuring and Controlling Device Manufacturing",34,70,01/02/25,"17,126,853,632",01/03/25,"3,683,300,000","1,504,400,000","-241,200,000","9,488,300,000"
47159,"Revenue from customer contracts","Revenue Recognition – Stand-alone Selling Prices of Performance Obligations",563548,01/03/25,04/25/25,2,"Ernst & Young LLP",,,,"San Jose",CA,CALIFORNIA,"US West",ARS,2025-04-30,,"TRIMBLE INC.",864749,"=""TRMB""","10368 WESTMOOR DR",,WESTMINSTER,CO,COLORADO,"US West",,,"=""3829""","Measuring and Controlling Devices, NEC",334519,"Other Measuring and Controlling Device Manufacturing",34,70,01/02/25,"17,126,853,632",01/03/25,"3,683,300,000","1,504,400,000","-241,200,000","9,488,300,000"
47160,"Disposals and divestitures","Divestitures – Goodwill allocation and underlying fair value assumptions",563548,01/03/25,04/25/25,2,"Ernst & Young LLP",,,,"San Jose",CA,CALIFORNIA,"US West",ARS,2025-04-30,,"TRIMBLE INC.",864749,"=""TRMB""","10368 WESTMOOR DR",,WESTMINSTER,CO,COLORADO,"US West",,,"=""3829""","Measuring and Controlling Devices, NEC",334519,"Other Measuring and Controlling Device Manufacturing",34,70,01/02/25,"17,126,853,632",01/03/25,"3,683,300,000","1,504,400,000","-241,200,000","9,488,300,000"
41110,"Other contingent liabilities","Accrued Workers’ Compensation and Health Insurance Costs - Refer to Note 1 and Note 6 to the financial statements",551111,12/31/24,02/13/25,3,"Deloitte & Touche LLP",,,,"San Francisco",CA,CALIFORNIA,"US West",10-K,2025-02-13,,"TRINET GROUP, INC.",937098,"=""TNET""","ONE PARK PLACE., SUITE 600",,DUBLIN,CA,CALIFORNIA,"US West",,,"=""7389""","Business Services, NEC",561110,"Office Administrative Services",34,91,12/31/24,"4,495,611,904",12/31/24,"4,989,000,000","173,000,000","-548,000,000","4,119,000,000"
42075,"Deferred income taxes","Recognition of deferred tax assets and liabilities",552228,12/31/24,02/20/25,2,"Ernst & Young LLP",,,,Dallas,TX,TEXAS,"US Southwest",10-K,2025-02-20,,"TRINITY INDUSTRIES INC",99780,"=""TRN""","14221 N DALLAS PARKWAY","SUITE 1100",DALLAS,TX,TEXAS,"US Southwest",,,"=""3743""","Railroad Equipment",336510,"Railroad Rolling Stock Manufacturing",34,35,01/02/25,"2,882,279,424",12/31/24,"3,079,200,000","138,400,000","837,400,000","8,832,200,000"
43181,"Other income taxes","Accounting for Income Taxes",553865,12/31/24,02/27/25,1,"PricewaterhouseCoopers LLP",,,,Philadelphia,PA,PENNSYLVANIA,"US Mid Atlantic",10-K,2025-02-27,,"Trinseo PLC",1519061,"=""TSE""","440 EAST SWEDESFORD ROAD","SUITE 301",,PA,PENNSYLVANIA,"US Mid Atlantic",,,"=""2821""","Plastics Material and Synthetic Resins, and Nonvulcanizable Elastomers",325211,"Plastics Material and Resin Manufacturing",34,5,01/02/25,"183,026,672",12/31/24,"3,513,200,000","-348,500,000","-1,278,600,000","2,644,100,000"
46570,"Other investments","Valuation of investments classified under Level 3 in the fair value hierarchy",561210,12/31/24,04/11/25,1,"PricewaterhouseCoopers LLP",94,"PricewaterhouseCoopers Zhong Tian LLP",1424,Shanghai,F4,CHINA,Foreign,20-F,2025-04-11,,"Trip.com Group Ltd",1269238,"=""TCOM""","30 RAFFLES PLACE, #29-01",,SINGAPORE,U0,SINGAPORE,Foreign,,,"=""7389""","Business Services, NEC",561510,"Travel Agencies",34,65,01/02/25,"41,717,649,408",12/31/24,"7,301,000,000","2,338,000,000","9,426,000,000","33,234,000,000"
41910,"Revenue from customer contracts","Sufficiency of audit evidence over revenue",552062,12/31/24,02/20/25,4,"KPMG LLP",,,,Boston,MA,MASSACHUSETTS,"US New England",10-K,2025-02-20,,"TripAdvisor, Inc.",1526520,"=""TRIP""","400 1ST AVENUE",,NEEDHAM,MA,MASSACHUSETTS,"US New England",,,"=""7370""","Services-Computer Programming, Data Processing, Etc.",561510,"Travel Agencies",34,15,12/31/24,"1,881,620,992",12/31/24,"1,835,000,000","5,000,000","93,000,000","2,561,000,000"
41869,"Proven and unproven reserves","Assessment of indicators of impairment of mineral interests",552037,12/31/24,02/19/25,1,"PricewaterhouseCoopers LLP",191,"PricewaterhouseCoopers LLP Chartered Accountants",271,Toronto,A6,ONTARIO,Canada,6-K,2025-02-19,,"Triple Flag Precious Metals Corp.",1829726,"=""TFPM""","TD CANADA TRUST TOWER","161 BAY STREET, SUITE 4535",TORONTO,A6,ONTARIO,Canada,,,"=""6795""","Mineral Royalty Traders",212221,"Gold Ore Mining",34,15,12/31/24,"3,026,226,176",12/31/24,"268,991,000","-23,084,000",,"1,769,979,000"
45913,"Proven and unproven reserves","Assessment of indicators of impairment of mineral interests",559544,12/31/24,02/19/25,1,"PricewaterhouseCoopers LLP",191,"PricewaterhouseCoopers LLP Chartered Accountants",271,Toronto,A6,ONTARIO,Canada,40-F,2025-03-28,,"Triple Flag Precious Metals Corp.",1829726,"=""TFPM""","TD CANADA TRUST TOWER","161 BAY STREET, SUITE 4535",TORONTO,A6,ONTARIO,Canada,,,"=""6795""","Mineral Royalty Traders",212221,"Gold Ore Mining",34,15,12/31/24,"3,026,226,176",12/31/24,"268,991,000","-23,084,000",,"1,769,979,000"
44292,"Other investments","Fair Value — Level 3 Investments Valuation — Refer to Note 2 and Note 4 to the financial statements",555615,12/31/24,03/05/25,3,"Deloitte & Touche LLP",,,,"San Francisco",CA,CALIFORNIA,"US West",10-K,2025-03-05,,"TriplePoint Venture Growth BDC Corp.",1580345,"=""TPVG""","2755 SAND HILL ROAD","SUITE 150","MENLO PARK",CA,CALIFORNIA,"US West",,,,,525990,"Other Financial Vehicles",34,7,12/31/24,"296,213,792",12/31/24,"78,201,000","32,046,000",,"763,040,000"
43782,"Property, plant and equipment","Estimated Residual Values of Leasing Equipment – Refer to Note 2 to the financial statements",554518,12/31/24,02/28/25,3,"Deloitte & Touche LLP",,,,"New York",NY,"NEW YORK","US Mid Atlantic",20-F,2025-02-28,,"Triton International Ltd",1660734,"=""TRTN.A""","VICTORIA PLACE, 5TH FLOOR","31 VICTORIA STREET",HAMILTON,D0,BERMUDA,Foreign,,,"=""7359""","Equipment Rental and Leasing, NEC",532490,"Other Commercial and Industrial Machinery and Equipment Rental and Leasing",34,26,12/01/25,"2,618,639,516",12/31/24,"1,583,473,000","518,195,000","2,572,488,000","11,103,403,000"
38515,"Deferred income taxes","Realizability of Deferred Tax Assets",536807,03/31/24,05/31/24,2,"Ernst & Young LLP",,,,Philadelphia,PA,PENNSYLVANIA,"US Mid Atlantic",10-K,2024-05-31,,"TRIUMPH GROUP INC",1021162,,"555 E LANCASTER AVENUE","SUITE 400",RADNOR,PA,PENNSYLVANIA,"US Mid Atlantic",,,"=""3720""","Aircraft & Parts",336413,"Other Aircraft Parts and Auxiliary Equipment Manufacturing",34,14,04/02/24,"1,105,334,144",03/31/24,"1,192,043,000","512,384,000","-680,164,000","1,686,270,000"
38516,"Pension and other post-employment benefits","Defined Benefit Pension Obligations",536807,03/31/24,05/31/24,2,"Ernst & Young LLP",,,,Philadelphia,PA,PENNSYLVANIA,"US Mid Atlantic",10-K,2024-05-31,,"TRIUMPH GROUP INC",1021162,,"555 E LANCASTER AVENUE","SUITE 400",RADNOR,PA,PENNSYLVANIA,"US Mid Atlantic",,,"=""3720""","Aircraft & Parts",336413,"Other Aircraft Parts and Auxiliary Equipment Manufacturing",34,14,04/02/24,"1,105,334,144",03/31/24,"1,192,043,000","512,384,000","-680,164,000","1,686,270,000"
43432,"Goodwill and intangible assets","Valuation of Indefinite-Lived Intangible Assets",554013,12/31/24,02/27/25,2,"Ernst & Young LLP",892,"EY GmbH & Co KG Wirtschaftspruefungsgesellschaft",1251,Cologne,2M,GERMANY,Foreign,20-F,2025-02-27,,"trivago N.V.",1683825,"=""TRVG""","KESSELSTRASSE 5 - 7",,DUSSELDORF,2M,GERMANY,Foreign,1324424,"Expedia Group, Inc.","=""7374""","Computer Processing and Data Preparation and Processing Services",518210,"Data Processing, Hosting, and Related Services",34,2,12/31/24,"49,730,000",12/31/24,"477,213,000","-24,539,000","157,667,000","311,395,000"
41796,"Deferred income taxes","Realizability of Deferred Tax Assets",551933,12/31/24,02/19/25,1,"PricewaterhouseCoopers LLP",,,,Stamford,CT,CONNECTICUT,"US New England",10-K,2025-02-19,,"Tronox Holdings plc",1530804,"=""TROX""","263 TRESSER BLVD., SUITE 1100",,STAMFORD,CT,CONNECTICUT,"US New England",,,"=""2810""","Industrial Inorganic Chemicals",325188,"All Other Basic Inorganic Chemical Manufacturing",34,10,01/02/25,"1,536,608,000",12/31/24,"3,074,000,000","-48,000,000","1,517,000,000","6,038,000,000"
41853,"Other contingent liabilities","Workers’ Compensation Claims Reserves - Refer to Notes 1 and 7 to the Financial Statements",551993,12/29/24,02/19/25,3,"Deloitte & Touche LLP",,,,Seattle,WA,WASHINGTON,"US West",10-K,2025-02-19,,"TrueBlue, Inc.",768899,"=""TBI""","1015 A STREET",,TACOMA,WA,WASHINGTON,"US West",,,"=""7363""","Help Supply Services",561320,"Temporary Help Services",34,8,12/31/24,"248,542,256",12/29/24,"1,567,393,000","-125,748,000","284,953,000","675,376,000"
41854,Goodwill,"Goodwill - PeopleReady Reporting Unit - Refer to Notes 1, 3, and 6 to the Financial Statements",551993,12/29/24,02/19/25,3,"Deloitte & Touche LLP",,,,Seattle,WA,WASHINGTON,"US West",10-K,2025-02-19,,"TrueBlue, Inc.",768899,"=""TBI""","1015 A STREET",,TACOMA,WA,WASHINGTON,"US West",,,"=""7363""","Help Supply Services",561320,"Temporary Help Services",34,8,12/31/24,"248,542,256",12/29/24,"1,567,393,000","-125,748,000","284,953,000","675,376,000"
42106,"Revenue from customer contracts","Revenue Recognition – TrueCar Auto Buying Program",552235,12/31/24,02/19/24,1,"PricewaterhouseCoopers LLP",,,,"Los Angeles",CA,CALIFORNIA,"US West",10-K,2025-02-20,,"TrueCar, Inc.",1327318,"=""TRUE""","225 SANTA MONICA BLVD, 12TH FLOOR",,"SANTA MONICA",CA,CALIFORNIA,"US West",,,"=""7370""","Services-Computer Programming, Data Processing, Etc.",541511,"Custom Computer Programming Services",34,4,12/31/24,"325,219,200",12/31/24,"175,598,000","-31,048,000","116,167,000","159,691,000"
42231,"Revenue from customer contracts","Revenue Recognition – TrueCar Auto Buying Program",552406,12/31/24,02/19/25,1,"PricewaterhouseCoopers LLP",,,,"Los Angeles",CA,CALIFORNIA,"US West",10-K/A,2025-02-21,,"TrueCar, Inc.",1327318,"=""TRUE""","225 SANTA MONICA BLVD, 12TH FLOOR",,"SANTA MONICA",CA,CALIFORNIA,"US West",,,"=""7370""","Services-Computer Programming, Data Processing, Etc.",541511,"Custom Computer Programming Services",34,4,12/31/24,"325,219,200",12/31/24,"175,598,000","-31,048,000","116,167,000","159,691,000"
42837,"Allowance for credit losses","Allowance for Credit Losses for Certain Commercial, Consumer, and Credit Card Portfolios",553279,12/31/24,02/25/25,1,"PricewaterhouseCoopers LLP",,,,Charlotte,NC,"NORTH CAROLINA","US Southeast",10-K,2025-02-25,,"TRUIST FINANCIAL CORP",92230,"=""TFC""","214 NORTH TRYON STREET",,CHARLOTTE,NC,"NORTH CAROLINA","US Southeast",,,"=""6021""","National Commercial Banks",522110,"Commercial Banking",34,43,01/02/25,"57,521,467,392",12/31/24,"11,408,000,000","4,818,000,000","45,004,000,000","531,176,000,000"
